map_case,noise_model,frame,timestamp,alpha,threshold,opening_count,junction_detected,anchor_mode
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,114,1.9166666666666647,0.85,137.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,114,1.9166666666666647,0.9,139.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,114,1.9166666666666647,0.95,140.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.5,125.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.55,126.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.6,128.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.65,130.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.7,132.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.75,133.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.8,135.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.85,137.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.9,139.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,120,2.0166666666666644,0.95,140.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.5,125.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.55,126.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.6,128.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.65,130.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.7,132.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.75,133.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.8,135.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.85,137.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.9,139.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,126,2.116666666666664,0.95,140.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.5,125.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.55,126.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.6,128.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.65,130.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.7,132.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.75,133.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.8,135.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.85,137.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.9,139.0,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,132,2.2166666666666637,0.95,140.75,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.5,125.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.55,126.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.6,128.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.65,130.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.7,132.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.75,133.75,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.8,135.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.85,137.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.9,139.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,138,2.3166666666666633,0.95,140.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.5,125.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.55,126.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.6,128.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.65,130.25,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.7,132.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.75,133.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.8,135.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.85,137.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.9,139.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,144,2.416666666666663,0.95,140.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.5,125.0,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.55,126.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.6,128.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.65,130.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.7,132.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.75,133.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.8,135.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.85,137.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.9,139.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,150,2.5166666666666626,0.95,140.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.5,125.0,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.55,126.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.6,128.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.65,130.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.7,132.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.75,133.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.8,135.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.85,137.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.9,139.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,156,2.6166666666666623,0.95,140.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.5,125.0,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.55,126.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.6,128.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.65,130.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.7,132.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.75,133.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.8,135.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.85,137.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.9,139.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,162,2.716666666666662,0.95,140.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.5,125.0,3,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.55,126.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.6,128.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.65,130.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.7,132.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.75,133.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.8,135.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.85,137.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.9,139.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,168,2.8166666666666615,0.95,140.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.05,109.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.1,111.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.15,112.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.2,114.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.25,116.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.3,118.0,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.35,119.75,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.4,121.5,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.45,123.25,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.5,125.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.55,126.75,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.6,128.5,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.65,130.25,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.7,132.0,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,truncated-gaussian,174,2.916666666666661,0.75,133.75,4,True,CLOSED_LOOP_ANCHOR_STOP
