map_case,noise_model,frame,timestamp,alpha,threshold,opening_count,junction_detected,anchor_mode
M1_PRE_CORRIDOR_55PCT,none,54,0.9166666666666679,0.8,134.84173352799885,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,54,0.9166666666666679,0.85,136.75630014599915,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,54,0.9166666666666679,0.9,138.6708667639994,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,54,0.9166666666666679,0.95,140.5854333819997,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.05,106.12843543055824,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.1,108.04272830263413,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.15,109.95702117471001,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.2,111.8713140467859,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.25,113.78560691886177,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.3,115.69989979093765,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.35,117.61419266301354,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.4,119.52848553508942,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.45,121.4427784071653,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.5,123.35707127924118,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.55,125.27136415131707,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.6,127.18565702339295,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.65,129.09994989546882,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.7,131.01424276754472,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.75,132.92853563962058,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.8,134.84282851169647,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.85,136.75712138377236,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.9,138.67141425584825,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,60,1.016666666666668,0.95,140.5857071279241,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.05,106.13257805702197,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.1,108.04665289612609,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.15,109.9607277352302,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.2,111.8748025743343,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.25,113.7888774134384,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.3,115.7029522525425,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.35,117.61702709164662,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.4,119.53110193075072,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.45,121.44517676985483,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.5,123.35925160895894,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.55,125.27332644806305,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.6,127.18740128716715,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.65,129.10147612627125,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.7,131.01555096537535,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.75,132.92962580447946,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.8,134.8437006435836,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.85,136.7577754826877,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.9,138.6718503217918,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,66,1.1166666666666676,0.95,140.5859251608959,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.05,106.13491707495432,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.1,108.04886880785145,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.15,109.9628205407486,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.2,111.87677227364574,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.25,113.79072400654287,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.3,115.70467573944002,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.35,117.61862747233715,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.4,119.5325792052343,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.45,121.44653093813145,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.5,123.36048267102859,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.55,125.27443440392572,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.6,127.18838613682287,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.65,129.10233786972,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.7,131.01628960261715,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.75,132.9302413355143,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.8,134.84419306841144,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.85,136.75814480130856,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.9,138.6720965342057,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,72,1.2166666666666672,0.95,140.58604826710285,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.05,106.13610697995156,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.1,108.0499960862699,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.15,109.96388519258824,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.2,111.87777429890659,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.25,113.79166340522492,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.3,115.70555251154326,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.35,117.6194416178616,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.4,119.53333072417993,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.45,121.44721983049828,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.5,123.3611089368166,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.55,125.27499804313496,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.6,127.1888871494533,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.65,129.10277625577163,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.7,131.01666536208995,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.75,132.9305544684083,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.8,134.84444357472665,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.85,136.75833268104498,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.9,138.67222178736333,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,78,1.3166666666666669,0.95,140.58611089368165,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.05,106.13666689065818,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.1,108.05052652799195,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.15,109.96438616532573,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.2,111.8782458026595,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.25,113.79210543999329,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.3,115.70596507732708,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.35,117.61982471466085,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.4,119.53368435199464,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.45,121.44754398932841,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.5,123.3614036266622,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.55,125.27526326399598,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.6,127.18912290132975,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.65,129.10298253866353,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.7,131.0168421759973,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.75,132.9307018133311,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.8,134.84456145066488,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.85,136.75842108799867,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.9,138.67228072533243,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,84,1.4166666666666665,0.95,140.5861403626662,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.05,106.1368890367489,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.1,108.05073698218317,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.15,109.96458492761744,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.2,111.87843287305171,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.25,113.79228081848598,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.3,115.70612876392023,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.35,117.6199767093545,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.4,119.53382465478877,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.45,121.44767260022304,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.5,123.36152054565731,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.55,125.27536849109158,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.6,127.18921643652585,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.65,129.1030643819601,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.7,131.01691232739438,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.75,132.93076027282865,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.8,134.84460821826292,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.85,136.7584561636972,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.9,138.67230410913146,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,90,1.5166666666666662,0.95,140.58615205456573,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.05,106.13710537628111,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.1,108.0509419354242,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.15,109.9647784945673,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.2,111.8786150537104,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.25,113.79245161285351,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.3,115.7062881719966,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.35,117.6201247311397,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.4,119.5339612902828,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.45,121.44779784942591,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.5,123.361634408569,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.55,125.2754709677121,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.6,127.1893075268552,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.65,129.1031440859983,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.7,131.01698064514142,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.75,132.9308172042845,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.8,134.8446537634276,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.85,136.7584903225707,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.9,138.6723268817138,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,96,1.6166666666666658,0.95,140.5861634408569,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.05,106.13788655590369,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.1,108.0516820003298,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.15,109.96547744475593,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.2,111.87927288918205,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.25,113.79306833360818,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.3,115.70686377803429,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.35,117.62065922246042,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.4,119.53445466688655,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.45,121.44825011131266,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.5,123.36204555573877,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.55,125.2758410001649,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.6,127.18963644459103,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.65,129.10343188901714,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.7,131.01722733344326,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.75,132.9310227778694,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.8,134.84481822229552,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.85,136.75861366672163,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.9,138.67240911114777,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,102,1.7166666666666655,0.95,140.5862045555739,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.05,106.14002030238335,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.1,108.05370344436318,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.15,109.967386586343,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.2,111.88106972832283,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.25,113.79475287030264,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.3,115.70843601228248,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.35,117.6221191542623,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.4,119.53580229624212,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.45,121.44948543822194,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.5,123.36316858020177,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.55,125.27685172218159,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.6,127.1905348641614,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.65,129.10421800614125,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.7,131.01790114812107,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.75,132.9315842901009,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.8,134.8452674320807,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.85,136.75895057406052,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.9,138.67263371604037,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,108,1.816666666666665,0.95,140.58631685802018,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.05,106.14292010257367,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.1,108.05645062349085,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.15,109.96998114440802,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.2,111.88351166532519,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.25,113.79704218624236,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.3,115.71057270715954,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.35,117.62410322807672,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.4,119.5376337489939,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.45,121.45116426991108,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.5,123.36469479082825,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.55,125.27822531174542,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.6,127.1917558326626,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.65,129.10528635357977,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.7,131.01881687449693,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.75,132.93234739541413,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.8,134.8458779163313,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.85,136.75940843724848,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.9,138.67293895816564,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,114,1.9166666666666647,0.95,140.58646947908284,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.05,106.14483760003424,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.1,108.05826720003243,2,False,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,120,2.0166666666666644,0.15,109.97169680003063,2,False,CLOSED_LOOP_ANCHOR_STOP
