timestamp,lidar_robot_id,lidar_role,front_cohort_robot_count,lidar_is_in_front_cohort,lidar_front_rank,front_projection_relative_to_cohort,global_frontier_max_projection,lidar_global_frontier_gap,lidar_global_progress_rank,raw_local_heading_deg,stable_local_heading_deg,heading_flip_corrected,lidar_local_forward_speed,local_forward_neighbor_count,local_rear_neighbor_count,nearest_forward_neighbor_range,mean_forward_neighbor_range,local_front_state,front_maintenance_active,front_maintenance_bias,local_neighbor_connectivity_count,front_neighbor_mean_forward_speed,lidar_minus_front_mean_speed,lateral_variance,lateral_baseline,lateral_variance_delta,lateral_expansion_ratio,lateral_expansion_dwell,lateral_variance_rate,lateral_min,lateral_max,lateral_span,lateral_p90_minus_p10,cheap_lidar_left_range,cheap_lidar_right_range,cheap_lidar_left_free_fraction,cheap_lidar_right_free_fraction,cheap_lidar_scan_change,cheap_lidar_free_angular_fraction,evaluation_only_gt_distance_to_junction,evaluation_only_gt_distance_to_opening_boundary,evaluation_only_inside_junction_opening_zone,evaluation_only_phase,evaluation_only_sph_phase,evaluation_only_front_cohort_center_distance_to_opening_boundary,evaluation_only_observed_cohort_center_distance_to_opening_boundary,evaluation_only_frontmost_progress_distance_to_opening_boundary,evaluation_only_frontmost_boundary_distance,evaluation_only_frontmost_signed_boundary_distance,evaluation_only_front_cohort_signed_boundary_distance,evaluation_only_observed_cohort_signed_boundary_distance,evaluation_only_front_cohort_crossed_fraction,evaluation_only_observed_cohort_crossed_fraction,observed_cohort_robot_count,broad_observed_robot_count,front_local_robot_count,front_local_reduced_radius,local_front_surface_robot_count,local_front_cohort_robot_count,local_front_direction_unavailable_count,local_front_cohort_jaccard_overlap,forward_zero_neighbor_count,forward_zero_neighbor_fraction,surface_robot_id_retention_fraction,surface_robot_new_fraction,lateral_ratio_gt_1_1,lateral_ratio_gt_1_28,lateral_dwell_positive,scan_change_gt_5,boundary_gap90_count,boundary_gap90_fraction,boundary_gap90_retention_fraction,boundary_gap90_new_fraction,boundary_gap90_max_gap_mean,boundary_gap90_component_count,boundary_gap90_largest_component_size,boundary_gap90_second_component_size,boundary_gap90_third_component_size,boundary_gap90_min_component_angular_separation_deg,boundary_gap90_max_component_angular_separation_deg,boundary_gap120_count,boundary_gap120_fraction,boundary_gap120_retention_fraction,boundary_gap120_new_fraction,boundary_gap120_max_gap_mean,boundary_gap120_component_count,boundary_gap120_largest_component_size,boundary_gap120_second_component_size,boundary_gap120_third_component_size,boundary_gap120_min_component_angular_separation_deg,boundary_gap120_max_component_angular_separation_deg,boundary_gap150_count,boundary_gap150_fraction,boundary_gap150_retention_fraction,boundary_gap150_new_fraction,boundary_gap150_max_gap_mean,boundary_gap150_component_count,boundary_gap150_largest_component_size,boundary_gap150_second_component_size,boundary_gap150_third_component_size,boundary_gap150_min_component_angular_separation_deg,boundary_gap150_max_component_angular_separation_deg,boundary_gap180_count,boundary_gap180_fraction,boundary_gap180_retention_fraction,boundary_gap180_new_fraction,boundary_gap180_max_gap_mean,boundary_gap180_component_count,boundary_gap180_largest_component_size,boundary_gap180_second_component_size,boundary_gap180_third_component_size,boundary_gap180_min_component_angular_separation_deg,boundary_gap180_max_component_angular_separation_deg,broad_observed_variance,broad_observed_baseline,broad_observed_variance_delta,broad_observed_expansion_ratio,broad_observed_expansion_dwell,broad_observed_variance_rate,broad_observed_lateral_span,broad_observed_lateral_p90_minus_p10,broad_observed_ratio_gt_1_1,broad_observed_ratio_gt_1_28,broad_observed_dwell_positive,broad_observed_sustained_marker,front_cohort_variance,front_cohort_baseline,front_cohort_variance_delta,front_cohort_expansion_ratio,front_cohort_expansion_dwell,front_cohort_variance_rate,front_cohort_lateral_span,front_cohort_lateral_p90_minus_p10,front_cohort_ratio_gt_1_1,front_cohort_ratio_gt_1_28,front_cohort_dwell_positive,front_cohort_sustained_marker,front_local_reduced_variance,front_local_reduced_baseline,front_local_reduced_variance_delta,front_local_reduced_expansion_ratio,front_local_reduced_expansion_dwell,front_local_reduced_variance_rate,front_local_reduced_lateral_span,front_local_reduced_lateral_p90_minus_p10,front_local_reduced_ratio_gt_1_1,front_local_reduced_ratio_gt_1_28,front_local_reduced_dwell_positive,front_local_reduced_sustained_marker,local_front_surface_variance,local_front_surface_baseline,local_front_surface_variance_delta,local_front_surface_expansion_ratio,local_front_surface_expansion_dwell,local_front_surface_variance_rate,local_front_surface_lateral_span,local_front_surface_lateral_p90_minus_p10,local_front_surface_ratio_gt_1_1,local_front_surface_ratio_gt_1_28,local_front_surface_dwell_positive,local_front_surface_sustained_marker,local_front_cohort_variance,local_front_cohort_baseline,local_front_cohort_variance_delta,local_front_cohort_expansion_ratio,local_front_cohort_expansion_dwell,local_front_cohort_variance_rate,local_front_cohort_lateral_span,local_front_cohort_lateral_p90_minus_p10,local_front_cohort_ratio_gt_1_1,local_front_cohort_ratio_gt_1_28,local_front_cohort_dwell_positive,local_front_cohort_sustained_marker,forward_zero_neighbor_count_rate,forward_zero_neighbor_fraction_rate,surface_count_ma,surface_fraction_ma
4.716666666666655,27,FRONT_LIDAR_LEADER,217,False,218,-138.42203018054,53.5987312393766,192.0207614199166,652,,-89.83313388543654,False,0.0,75,0,2.5539788518231727,9.683644042552393,UNCERTAIN,False,0.0,88,-0.6547366328171544,0.6547366328171544,1452.6316933082337,467.97998112592364,984.6517121823101,3.104046651340329,2.699999999999991,497.98976633491696,-104.82230024094956,104.70513058750699,209.52743082845654,90.72075700481435,64.89543818569845,84.0,0.6043956043956044,1.0,0.03423399973244194,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,40.55406016209946,5.787191014705513,94.13115829549974,94.13115829549974,-94.13115829549974,-40.55406016209946,-5.787191014705513,0.6543778801843319,0.3652694610778443,501,501,119,37.8,5,19,184,0.95,5,0.010101010101010102,0.8333333333333334,0.0,True,True,True,False,105,0.15463917525773196,0.9905660377358491,0.0,61.92786240443989,1,105,0,0,,,99,0.14580265095729014,1.0,0.020202020202020204,61.92786240443989,3,92,6,1,12.389041535622574,334.2846603753873,89,0.13107511045655376,0.9888888888888889,0.0,61.92786240443989,8,58,12,9,5.119822993898005,274.3786587088469,65,0.09572901325478646,0.9692307692307692,0.03076923076923077,61.92786240443989,17,33,6,5,0.08201929337882063,243.382891056391,1452.6316933082337,467.97998112592364,984.6517121823101,3.104046651340329,2.699999999999991,497.98976633491696,209.52743082845654,90.72075700481435,True,True,True,True,1898.069529237957,441.3803633253974,1456.6891659125597,4.300303518121511,2.99999999999999,703.7758190909656,205.6339998542965,114.19773302221981,True,True,True,True,331.77963650870157,336.46677817519816,-4.857141623312543,0.9855715657384061,0.0,-81.94726429026531,70.82649017213546,49.13444065703497,False,False,False,False,4798.8326745538025,542.1883851315968,4256.6442894222055,8.85085849522405,3.2999999999999887,6762.8318805221315,209.52743082845654,150.85243402667936,True,True,True,True,4580.9817302967385,345.70750033979726,4235.274229956941,13.251033679610867,3.3999999999999884,2941.9215079608616,209.52743082845654,197.8795606613399,True,True,True,True,-10.000000000000036,-0.021189491657923495,5.666666666666667,0.011513642878204998
4.816666666666655,27,FRONT_LIDAR_LEADER,217,False,218,-139.59623441919425,54.11388745814549,193.71012187733973,652,,-89.79433401994132,False,0.0,75,0,2.529323577931069,9.610485948686215,UNCERTAIN,False,0.0,88,-0.6036201526224122,0.6036201526224122,1504.2093820644,467.97998112592364,1036.2294009384764,3.2142601024201687,2.7999999999999905,515.7768875616644,-106.239805301796,106.17017346570599,212.40997876750197,92.87078185850754,64.86837265085221,84.0,0.6043956043956044,1.0,0.007515243554621599,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,41.75451450487691,6.808644300781793,95.8421763325145,95.8421763325145,-95.8421763325145,-41.75451450487691,-6.808644300781793,0.6451612903225806,0.3654618473895582,498,498,116,37.8,5,18,188,0.9473684210526315,5,0.010183299389002037,1.0,0.0,True,True,True,False,107,0.15758468335787923,1.0,0.018691588785046728,62.27488658881012,1,107,0,0,,,100,0.14727540500736377,1.0,0.01,62.27488658881012,3,94,5,1,10.944250409397288,325.6395245983096,89,0.13107511045655376,1.0,0.0,62.27488658881012,9,58,12,9,4.259364206088582,273.6132215714202,64,0.09425625920471281,0.9692307692307692,0.015625,62.27488658881012,17,32,6,5,0.18098197741870337,242.41398723527462,1504.2093820644,467.97998112592364,1036.2294009384764,3.2142601024201687,2.7999999999999905,515.7768875616644,212.40997876750197,92.87078185850754,True,True,True,True,1885.9153903363379,441.3803633253974,1444.5350270109404,4.272766862865602,3.0999999999999894,-121.54138901619305,204.51971594671488,115.53921687187265,True,True,True,False,335.78386830381845,336.44287632969986,-0.6829098713797066,0.9979703497769277,0.0,40.04231795116894,73.04736383360532,49.33362570646639,False,False,False,False,4918.215296758122,542.1883851315968,4376.026911626525,9.071045104672248,3.3999999999999884,1193.8262220432032,212.40997876750197,152.5235290758539,True,True,True,True,4878.648365242623,345.70750033979726,4532.9408649028255,14.112069771258595,3.499999999999988,2976.666349458857,212.40997876750197,201.14410414508217,True,True,True,True,0.0,0.0008228928799193543,5.333333333333333,0.01083475625227153
4.9166666666666545,27,FRONT_LIDAR_LEADER,217,False,218,-140.50808788642715,54.5651130810632,195.07320096749035,652,,-89.49664720144702,False,0.0,77,0,2.3401215095563104,10.131937642744456,UNCERTAIN,False,0.0,90,-0.7092575893806667,0.7092575893806667,1558.5066382747113,467.97998112592364,1090.5266571487878,3.3302848436487924,2.89999999999999,542.9725621031158,-107.43230660579566,107.66969875045596,215.10200535625162,95.17945756248989,64.66509775300743,84.0,0.6043956043956044,1.0,0.05651770810057805,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,42.86555217521595,7.965405863500337,97.37294029349181,97.37294029349181,-97.37294029349181,-42.86555217521595,-7.965405863500337,0.631336405529954,0.3582995951417004,494,494,113,37.8,5,20,183,0.7272727272727273,5,0.010080645161290322,0.8,0.2,True,True,True,False,106,0.1561119293078056,0.9813084112149533,0.009433962264150943,62.274310834665215,1,106,0,0,,,100,0.14727540500736377,0.99,0.01,62.274310834665215,2,95,5,0,22.25325977770247,337.74674022229755,90,0.1325478645066274,1.0,0.011111111111111112,62.274310834665215,8,58,12,9,6.054580870924855,272.93141671586056,66,0.09720176730486009,1.0,0.030303030303030304,62.274310834665215,15,32,10,5,0.4757461143233144,241.86797656248075,1558.5066382747113,467.97998112592364,1090.5266571487878,3.3302848436487924,2.89999999999999,542.9725621031158,215.10200535625162,95.17945756248989,True,True,True,True,1949.5547017450597,441.3803633253974,1508.1743384196623,4.416949333805763,3.199999999999989,636.3931140872205,207.20566117792833,117.53122130093018,True,True,True,True,329.04240036131233,336.18385967080627,-7.400475968387525,0.9780037667935778,0.0,-67.41467942506144,72.90217942414188,48.67868351299607,False,False,False,False,5222.355297004266,542.1883851315968,4680.166911872669,9.631994045273998,3.499999999999988,3041.4000024614434,215.10200535625162,159.79183550989865,True,True,True,True,4674.940132149215,345.70750033979726,4329.232631809417,13.522819515209239,3.5999999999999877,-2037.0823309340885,215.10200535625162,202.9339986130235,True,True,True,False,0.0,-0.0010265422771171507,5.0,0.010121651550434154
5.016666666666654,27,FRONT_LIDAR_LEADER,217,False,218,-141.1121035254462,54.96485055500909,196.0769540804553,652,,-88.85634180970021,False,0.0,78,0,1.93295248352306,10.225420028840364,UNCERTAIN,False,0.0,91,-0.7587306489524525,0.7587306489524525,1586.355021531681,467.97998112592364,1118.3750404057573,3.3897924815395593,2.99999999999999,278.4838325696965,-105.13661989913994,108.58490386081286,213.7215237599528,96.98157087722502,64.20166553237384,84.0,0.5934065934065934,1.0,0.3204547854730408,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,43.8813045569774,8.910532499115504,98.7572304096895,98.7572304096895,-98.7572304096895,-43.8813045569774,-8.910532499115504,0.6359447004608295,0.37142857142857144,490,490,111,37.8,3,11,188,0.55,3,0.006109979633401222,0.6,0.0,True,True,True,False,109,0.16053019145802652,1.0,0.027522935779816515,62.37620648262394,1,109,0,0,,,100,0.14727540500736377,1.0,0.0,62.37620648262394,2,95,5,0,22.302549266572647,337.69745073342733,90,0.1325478645066274,1.0,0.0,62.37620648262394,8,58,12,9,6.450934084334779,272.30315752308337,66,0.09720176730486009,0.9848484848484849,0.015151515151515152,62.37620648262394,15,32,8,5,1.1470050291738687,241.39769993778333,1586.355021531681,467.97998112592364,1118.3750404057573,3.3897924815395593,2.99999999999999,278.4838325696965,213.7215237599528,96.98157087722502,True,True,True,True,1988.068496210865,441.3803633253974,1546.6881328854677,4.504206941225448,3.2999999999999887,385.1379446580554,209.63223680866142,117.34223871740949,True,True,True,True,341.88733558989736,336.18385967080627,5.70347591909109,1.0169653472497935,0.0,128.44935228585075,73.54462126259978,49.91690523927238,False,False,False,False,8174.039573940566,542.1883851315968,7631.851188808969,15.076013795383336,3.5999999999999877,29516.842769363106,217.54415359644634,174.03532287715706,True,True,True,True,8079.731946598364,345.70750033979726,7734.024446258566,23.371584182167766,3.6999999999999873,34047.91814449161,217.54415359644634,209.63223680866142,True,True,True,True,-20.00000000000007,-0.03970665527889115,4.333333333333333,0.008791308061231193
5.116666666666654,27,FRONT_LIDAR_LEADER,217,False,218,-141.92074959998217,55.28954820515063,197.2102978051328,652,,-88.6242180751786,False,0.0,79,0,1.7852831363062367,10.28705721026699,UNCERTAIN,False,0.0,92,-0.8192324516064072,0.8192324516064072,1611.5626369124698,467.97998112592364,1143.5826557865462,3.443657211650752,3.0999999999999894,252.07615380788957,-106.4076930647665,109.48011366785454,215.88780673262104,98.96450047999723,64.04042309870819,84.0,0.5934065934065934,1.0,0.04456872615985514,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,44.848681399482075,9.847122060211802,100.03814007689732,100.03814007689732,-100.03814007689732,-44.848681399482075,-9.847122060211802,0.6221198156682027,0.37448559670781895,486,486,109,37.8,3,11,189,1.0,3,0.006122448979591836,1.0,0.0,True,True,True,False,109,0.16053019145802652,1.0,0.0,62.60638114303297,1,109,0,0,,,101,0.1487481590574374,1.0,0.009900990099009901,62.60638114303297,1,101,0,0,,,92,0.13549337260677466,1.0,0.021739130434782608,62.60638114303297,7,59,12,9,8.291461753590625,272.62212221408214,67,0.09867452135493372,0.9848484848484849,0.029850746268656716,62.60638114303297,16,32,8,6,0.042532111607386014,242.44465906801898,1611.5626369124698,467.97998112592364,1143.5826557865462,3.443657211650752,3.0999999999999894,252.07615380788957,215.88780673262104,98.96450047999723,True,True,True,True,2053.561046633872,441.3803633253974,1612.1806833084747,4.652588146790599,3.3999999999999884,654.9255042300729,211.82546165872753,119.4732997244748,True,True,True,True,339.1410611281857,336.18385967080627,2.9572014573794263,1.0087963814213898,0.0,-27.462744617116737,72.79044458968436,50.23219274215239,False,False,False,False,8330.078714240686,542.1883851315968,7787.890329109089,15.36380885809433,3.6999999999999873,1560.3914030012093,219.6357911276873,175.70863290214987,True,True,True,True,8250.885477540454,345.70750033979726,7905.177977200657,23.866666096137997,3.799999999999987,1711.535309420912,219.6357911276873,211.8254616587275,True,True,True,True,0.0,0.00012469346190614608,3.6666666666666665,0.00743769125809446
5.2166666666666535,27,FRONT_LIDAR_LEADER,217,False,218,-142.7603434177143,55.564234067252045,198.32457748496634,652,,-88.55024971299892,False,0.0,79,0,1.738220669022975,10.183336481531924,UNCERTAIN,False,0.0,92,-0.8232334201562862,0.8232334201562862,1634.5328902644,467.97998112592364,1166.5529091384765,3.4927410491616335,3.199999999999989,229.70253351930378,-107.15230071982951,106.63141111589849,213.783711835728,100.2744160813959,63.990027701720344,84.0,0.5934065934065934,1.0,0.013945766041750884,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,45.74298815773574,10.762244792228955,101.20341671275054,101.20341671275054,-101.20341671275054,-45.74298815773574,-10.762244792228955,0.6082949308755761,0.3755186721991701,482,482,106,37.8,1,3,189,0.2727272727272727,1,0.0020408163265306124,0.3333333333333333,0.0,True,True,True,False,109,0.16053019145802652,1.0,0.0,62.54919345836814,1,109,0,0,,,101,0.1487481590574374,1.0,0.0,62.54919345836814,2,78,23,0,58.25838228596153,301.74161771403845,94,0.13843888070692195,1.0,0.02127659574468085,62.54919345836814,7,60,12,10,8.37036405761534,275.2521750005563,66,0.09720176730486009,0.9850746268656716,0.0,62.54919345836814,17,32,8,6,0.14309736129884687,242.13066796816486,1634.5328902644,467.97998112592364,1166.5529091384765,3.4927410491616335,3.199999999999989,229.70253351930378,213.783711835728,100.2744160813959,True,True,True,True,2106.9592203964303,441.3803633253974,1665.5788570710329,4.773568095604479,3.499999999999988,533.9817376255834,213.783711835728,121.3897263397671,True,True,True,True,343.3080270732306,336.18385967080627,7.124167402424348,1.0211912832739811,0.0,41.669659450449366,73.57888930972253,50.23428317708331,False,False,False,False,0.0,523.2117916519909,-542.1883851315968,0.0,0.0,-83300.78714240716,0.0,0.0,False,False,False,False,31.31279938334333,334.70368580632135,-314.39470095645396,0.09057599083782057,0.0,-82195.7267815714,13.701371554824249,10.961097243859399,False,False,False,False,-20.00000000000007,-0.04081632653061239,2.3333333333333335,0.0047577483131745575
5.316666666666653,27,FRONT_LIDAR_LEADER,217,False,218,-143.56576413585387,55.76320222233862,199.32896635819247,652,,-88.52164257732585,False,0.0,79,0,1.720018560327317,10.095487197834869,UNCERTAIN,False,0.0,92,-0.7601701810453604,0.7601701810453604,1672.5176005218018,467.97998112592364,1204.5376193958782,3.5739084319330363,3.2999999999999887,379.84710257401866,-107.90487869350066,107.58045638398838,215.48533507748903,101.9108072339042,63.97066219673783,84.0,0.5934065934065934,1.0,0.005361015738691573,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,46.582938687400144,11.500558106467167,102.23031190689426,102.23031190689426,-102.23031190689426,-46.582938687400144,-11.500558106467167,0.6129032258064516,0.375,480,480,104,37.8,1,4,191,0.75,1,0.0020491803278688526,1.0,0.0,True,True,True,False,107,0.15758468335787923,0.981651376146789,0.0,62.56331015230499,1,107,0,0,,,100,0.14727540500736377,0.9900990099009901,0.0,62.56331015230499,4,60,23,15,16.31773643646259,290.99978810358306,96,0.14138438880706922,1.0,0.020833333333333332,62.56331015230499,7,60,14,13,5.990636869643868,279.172428676106,68,0.10014727540500737,0.9848484848484849,0.04411764705882353,62.56331015230499,19,32,8,5,0.2997663935012902,240.504255365722,1672.5176005218018,467.97998112592364,1204.5376193958782,3.5739084319330363,3.2999999999999887,379.84710257401866,215.48533507748903,101.9108072339042,True,True,True,True,2118.023271888899,441.3803633253974,1676.6429085635018,4.7986350274659495,3.5999999999999877,110.64051492468974,215.48533507748908,122.28107135634633,True,True,True,True,335.97667916545754,336.1766083531191,-0.207180505348731,0.9993837285777146,0.0,-73.31347907773105,73.1206080544988,49.010002340718174,False,False,False,False,0.0,504.8993789441712,-523.2117916519909,0.0,0.0,0.0,0.0,0.0,False,False,False,False,45.16158637787101,324.5697123263256,-289.54209942845034,0.134930053934345,0.0,138.4878699452773,17.35490249202214,14.299256590139986,False,False,False,False,0.0,8.364001338240166e-05,1.6666666666666667,0.0034041485446637677
5.416666666666653,27,FRONT_LIDAR_LEADER,217,False,218,-144.81064829454974,55.82658459552938,200.63723289007913,652,,-89.21552221671344,False,0.0,79,0,2.1613876326982444,10.229709990272188,UNCERTAIN,False,0.0,92,-0.6226575518109748,0.6226575518109748,1710.6147015654,467.97998112592364,1242.6347204394765,3.6553159762299945,3.3999999999999884,380.9710104359842,-108.49395525790015,108.4500579904872,216.94401324838736,103.31392873199206,64.47995209711074,84.0,0.6043956043956044,1.0,0.1401846803037152,0.7305555555555555,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,47.351830584661286,12.225901841870154,103.11041317216973,103.11041317216973,-103.11041317216973,-47.351830584661286,-12.225901841870154,0.6082949308755761,0.3723849372384937,478,478,102,37.8,3,14,192,0.2857142857142857,3,0.006160164271047228,1.0,0.6666666666666666,True,True,True,False,107,0.15758468335787923,1.0,0.0,62.40062102000668,1,107,0,0,,,100,0.14727540500736377,1.0,0.0,62.40062102000668,4,60,23,15,16.34285302765209,290.6772941152454,96,0.14138438880706922,1.0,0.0,62.40062102000668,7,60,14,13,6.2741406003007825,278.7659977220121,67,0.09867452135493372,0.9705882352941176,0.014925373134328358,62.40062102000668,18,30,8,7,0.4480447896076445,242.69105825804468,1710.6147015654,467.97998112592364,1242.6347204394765,3.6553159762299945,3.3999999999999884,380.9710104359842,216.94401324838736,103.31392873199206,True,True,True,True,2154.3680825092392,441.3803633253974,1712.9877191838418,4.880978542584101,3.6999999999999873,363.44810620340144,216.94401324838736,123.68786861983307,True,True,True,True,339.09041510799216,336.1766083531191,2.9138067548730646,1.0086674881073594,0.0,31.137359425346286,72.1666038129706,50.00448394103037,False,False,False,False,8115.082427185914,504.8993789441712,7610.183048241743,16.07267262668436,0.09999999999999964,81150.82427185943,216.94401324838734,173.5552105987099,True,True,True,True,7951.327888840292,324.5697123263256,7626.758176513967,24.49805877402987,0.09999999999999964,79061.66302462449,221.95424843258797,212.97624550909046,True,True,True,True,20.00000000000007,0.04110983943178391,1.6666666666666667,0.003416720308482231
5.516666666666652,27,FRONT_LIDAR_LEADER,217,False,218,-145.77009514498982,55.82385515712796,201.59395030211778,652,,-89.57978352729276,False,0.0,80,0,2.392967391924435,10.62057288729397,UNCERTAIN,False,0.0,93,-0.5275245331188607,0.5275245331188607,1727.8890411923467,467.97998112592364,1259.909060066423,3.692228537287384,3.499999999999988,172.74339626946647,-108.81738713852934,109.31840786775982,218.13579500628916,104.51469000248042,64.72110073977252,84.0,0.6043956043956044,1.0,0.25972941450064896,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,48.06959995109162,13.262106605535052,103.85303647175232,103.85303647175232,-103.85303647175232,-48.06959995109162,-13.262106605535052,0.6036866359447005,0.37420718816067655,473,473,100,37.8,3,15,197,0.9333333333333333,3,0.006224066390041493,1.0,0.0,True,True,True,False,107,0.15758468335787923,1.0,0.0,62.351041687901244,1,107,0,0,,,101,0.1487481590574374,1.0,0.009900990099009901,62.351041687901244,3,84,15,2,1.6898213106697995,335.7890472388116,96,0.14138438880706922,0.9895833333333334,0.010416666666666666,62.351041687901244,6,59,14,13,6.553745579070505,276.64463877325073,68,0.10014727540500737,1.0,0.014705882352941176,62.351041687901244,18,30,8,7,0.6154593287456969,242.51158207422853,1727.8890411923467,467.97998112592364,1259.909060066423,3.692228537287384,3.499999999999988,172.74339626946647,218.13579500628916,104.51469000248042,True,True,True,True,2179.362830176255,441.3803633253974,1737.9824668508577,4.9376071326706725,3.799999999999987,249.9474766701596,218.13579500628913,124.48844509203619,True,True,True,True,339.10268272243417,336.1766083531191,2.9260743693150744,1.0087039796839212,0.0,0.12267614442009787,71.2628708954773,50.20537068492403,False,False,False,False,8192.417104334872,504.8993789441712,7687.517725390701,16.225841120000155,0.1999999999999993,773.3467714895896,218.13579500628913,174.50863600503132,True,True,True,True,7523.932175214993,324.5697123263256,7199.362462888667,23.181251637091624,0.1999999999999993,-4273.957136253009,222.24911638586462,212.6708764134645,True,True,True,False,0.0,0.0006390211899426542,2.3333333333333335,0.004811136996319191
5.616666666666652,27,FRONT_LIDAR_LEADER,217,False,218,-146.6525546876659,55.75525991140436,202.40781459907026,652,,-89.9139481504734,False,0.0,81,0,2.605328293613958,10.915161101707367,UNCERTAIN,False,0.0,94,-0.4444888744103275,0.4444888744103275,1756.5362794473099,467.97998112592364,1288.5562983213863,3.7534432033208334,3.5999999999999877,286.47238254963315,-109.16195067735383,109.89347863594581,219.05542931329964,105.76870533080404,64.95224708949928,84.0,0.6043956043956044,1.0,0.06421538598241361,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,48.72993443715143,14.099017106987048,104.47608271447592,104.47608271447592,-104.47608271447592,-48.72993443715143,-14.099017106987048,0.6082949308755761,0.3829787234042553,470,470,100,37.8,3,15,197,1.0,3,0.006224066390041493,1.0,0.0,True,True,True,False,107,0.15758468335787923,1.0,0.0,62.387074736499905,1,107,0,0,,,101,0.1487481590574374,1.0,0.0,62.387074736499905,3,84,15,2,1.6768951128560161,335.59039003424846,96,0.14138438880706922,1.0,0.0,62.387074736499905,6,59,14,13,6.812901781112121,276.3439797613728,66,0.09720176730486009,0.9411764705882353,0.030303030303030304,62.387074736499905,17,30,8,7,0.5064278570431635,242.36702738759521,1756.5362794473099,467.97998112592364,1288.5562983213863,3.7534432033208334,3.5999999999999877,286.47238254963315,219.05542931329964,105.76870533080404,True,True,True,True,2192.0258985212045,441.3803633253974,1750.645535195807,4.966296828445865,3.8999999999999866,126.63068344949397,219.05542931329964,122.74094380380471,True,True,True,True,338.5380998227062,336.1766083531191,2.361491469587122,1.0070245561734819,0.0,-5.645828997279543,72.49581958275954,50.170330216964174,False,False,False,False,8251.026758652568,504.8993789441712,7746.127379708397,16.34192297068545,0.29999999999999893,586.0965431769566,219.0554293132996,175.24434345063972,True,True,True,True,7573.104693176447,324.5697123263256,7248.534980850121,23.332752273454194,0.29999999999999893,491.7251796145428,222.52388036072313,213.4452184143497,True,True,True,True,0.0,0.0,3.0,0.006202765683710071
5.716666666666652,27,FRONT_LIDAR_LEADER,217,False,218,-147.31955955422208,55.660136814907894,202.97969636912998,652,,-89.9906575478578,False,0.0,81,0,2.654064706241706,10.898613644418909,UNCERTAIN,False,0.0,94,-0.34573746238979897,0.34573746238979897,1786.9963550553991,467.97998112592364,1319.0163739294755,3.8185316191432466,3.6999999999999873,304.60075608089363,-109.45451277780826,110.12351890942034,219.5780316872286,106.88545350677995,65.00672252540873,84.0,0.6043956043956044,1.0,0.015109445037886518,0.7277777777777777,144.92118823691726,97.98000000000002,False,OPENING_APPROACH,SPH_JUNCTION_REGION,49.34574576986381,14.798343785908173,105.00493420404257,105.00493420404257,-105.00493420404257,-49.34574576986381,-14.798343785908173,0.6082949308755761,0.38675213675213677,468,468,99,37.8,3,15,203,1.0,3,0.0063025210084033615,1.0,0.0,True,True,True,False,108,0.15905743740795286,1.0,0.009259259259259259,62.421548099428506,1,108,0,0,,,101,0.1487481590574374,1.0,0.0,62.421548099428506,3,84,15,2,1.6655406247808777,335.4214714148248,96,0.14138438880706922,1.0,0.0,62.421548099428506,6,59,14,13,7.056770207002579,276.10816136721905,66,0.09720176730486009,1.0,0.0,62.421548099428506,17,30,8,7,0.3743734815352009,242.26024400256665,1786.9963550553991,467.97998112592364,1319.0163739294755,3.8185316191432466,3.6999999999999873,304.60075608089363,219.5780316872286,106.88545350677995,True,True,True,True,2223.4420798845963,441.3803633253974,1782.0617165591989,5.037473944542964,3.9999999999999862,314.16181363391956,219.5780316872286,123.95376988944409,True,True,True,True,336.5862910566902,336.1766083531191,0.40968270357109304,1.0012186532120069,0.0,-19.51808766016036,70.51361166469603,49.25044794176044,False,False,False,False,8285.503849651384,504.8993789441712,7780.604470707213,16.410208043784397,0.3999999999999986,344.7709099881662,219.5780316872286,175.6624253497829,True,True,True,True,7613.471887691882,324.5697123263256,7288.902175365557,23.457123688846302,0.3999999999999986,403.6719451543573,222.69394054811653,213.94970484597965,True,True,True,True,0.0,0.0007845461836186844,3.0,0.006250217929495449
