timestamp,phase,threshold,component_id,robot_count,centroid_x,centroid_y,centroid_range,centroid_bearing_deg,bearing_std_deg,spatial_span,forward_zero_count,front_cohort_count,retention_fraction,matched_previous_component_id,lifetime_samples,radial_rate
4.016666666666658,SPH_OPENING_APPROACH,180,180-2,2,173.84224123727654,-57.57269147670111,183.12765941351094,-18.323724513376312,1.8732502997174887,12.380475028251162,1,2,0.5,180-2,40,0.24416008752893958
4.016666666666658,SPH_OPENING_APPROACH,180,180-9,2,170.41676346893757,-4.17332599774063,170.46785597616704,-1.4028325558599404,1.728108081899709,11.358891851666513,1,2,1.0,180-9,19,15.479078712014598
4.016666666666658,SPH_OPENING_APPROACH,180,180-9,2,148.26107988295354,20.209725212212867,149.63215162929617,7.762246624640784,1.8166382497343778,11.622195090363594,0,2,1.0,180-9,19,8.333155958534633
4.016666666666658,SPH_OPENING_APPROACH,180,180-8,1,30.30500497893358,-30.99420261191335,43.34782488570246,-45.644159254490084,0.0,0.0,0,0,0.5,180-8,26,-51.07872388529756
4.016666666666658,SPH_OPENING_APPROACH,180,180-11,1,58.11443221770404,5.152563858264713,58.342404358233416,5.066731323850864,0.0,0.0,0,0,0.0,,1,
4.016666666666658,SPH_OPENING_APPROACH,180,180-5,1,81.6680363334403,-77.3561129566901,112.48838326835497,-43.446811427888306,0.0,0.0,0,0,1.0,180-5,30,2.751102482576755
4.016666666666658,SPH_OPENING_APPROACH,180,180-11,1,98.0521119183375,22.413288021750212,100.58117185433919,12.875766090581692,0.0,0.0,0,0,1.0,180-11,2,1.0841675284270025
4.016666666666658,SPH_OPENING_APPROACH,180,180-9,1,176.44226427682608,-27.07465236322247,178.50744921073374,-8.723856751892543,0.0,0.0,1,1,1.0,180-9,19,19.111174432463258
4.016666666666658,SPH_OPENING_APPROACH,180,180-3,1,135.17078683379407,39.14940695179304,140.72603766874167,16.152559956376155,0.0,0.0,0,1,1.0,180-3,40,8.183723416765645
4.016666666666658,SPH_OPENING_APPROACH,180,180-2,1,141.17666432770625,-104.47908196741389,175.63236922461485,-36.50363086864931,0.0,0.0,0,1,1.0,180-2,40,12.83335720108198
4.016666666666658,SPH_OPENING_APPROACH,180,180-12,1,157.07175207715207,-85.13904980183868,178.66223188392755,-28.459429546260623,0.0,0.0,0,1,1.0,180-12,19,10.793179510980337
4.116666666666657,SPH_BOUNDARY_CROSSING,90,90-1,101,43.14507056987388,-22.804185666559214,48.80090161456345,-27.858544279222855,47.43399084763019,222.17308603503815,5,16,0.7709923664122137,90-1,41,-155.56862975050086
4.116666666666657,SPH_BOUNDARY_CROSSING,90,90-1,28,86.53043998416264,-89.71614362692414,124.64551123542176,-46.03552361419326,9.099078386060114,147.4253232531154,2,6,0.21374045801526717,90-1,41,602.8774664580823
4.116666666666657,SPH_BOUNDARY_CROSSING,120,120-1,57,6.100239306072471,-37.339829743474745,37.834849079427194,-80.72150873452492,43.48543992028604,76.94791275871943,0,0,0.9047619047619048,120-1,41,-4.180213849631826
4.116666666666657,SPH_BOUNDARY_CROSSING,120,120-1,29,94.80575551038633,14.757880680140872,95.94751857168805,8.847903231209388,12.34713358580926,163.56726849430595,3,10,0.9333333333333333,120-1,41,10.236028898071936
4.116666666666657,SPH_BOUNDARY_CROSSING,120,120-1,27,86.09939260912363,-90.14034657509082,124.65306850750807,-46.31348949758947,9.084485647681865,147.4253232531154,2,6,0.8125,120-1,41,-57.39068060378116
4.116666666666657,SPH_BOUNDARY_CROSSING,120,120-1,5,174.3208107043758,-53.60407035854216,182.3763729314583,-17.092789390756415,5.443330885747664,48.57625454326137,2,5,0.16129032258064516,120-1,41,519.8423636357211
4.116666666666657,SPH_BOUNDARY_CROSSING,150,150-1,57,6.100239306072471,-37.339829743474745,37.834849079427194,-80.72150873452492,43.48543992028604,76.94791275871943,0,0,0.9047619047619048,150-1,41,-4.180213849631826
4.116666666666657,SPH_BOUNDARY_CROSSING,150,150-1,12,57.31470339035122,-75.31110445441365,94.64004268208855,-52.72744257264299,8.134224872135446,60.54738054438899,1,0,1.0,150-1,41,-2.7293491977147255
4.116666666666657,SPH_BOUNDARY_CROSSING,150,150-1,12,57.46961355152371,0.9028968301155359,57.476705755004,0.9000916965771383,11.83538395848945,60.99709367226604,1,0,0.9230769230769231,150-1,41,16.498060031280986
4.116666666666657,SPH_BOUNDARY_CROSSING,150,150-1,11,118.86879926664142,-110.03435575534832,161.97947674192446,-42.78978482392284,6.658264561257303,70.82003689489127,1,6,0.6875,150-1,41,-11.076843344542056
4.116666666666657,SPH_BOUNDARY_CROSSING,150,150-1,8,110.32242561369908,41.55273719668729,117.8883690693324,20.638789916021043,4.914368126801341,50.620701034257614,1,4,0.75,150-1,41,72.77082576094614
4.116666666666657,SPH_BOUNDARY_CROSSING,150,150-1,5,174.3208107043758,-53.60407035854216,182.3763729314583,-17.092789390756415,5.443330885747664,48.57625454326137,2,5,0.3125,150-1,41,192.89211855079628
4.116666666666657,SPH_BOUNDARY_CROSSING,150,150-1,5,160.8456657400554,6.67934317018611,160.9842905768968,2.3779218343851745,4.552222096312621,45.89416989053796,1,5,1.0,150-1,41,15.015625147144931
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-1,57,6.100239306072471,-37.339829743474745,37.834849079427194,-80.72150873452492,43.48543992028604,76.94791275871943,0,0,0.9047619047619048,180-1,41,-4.180213849631826
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-2,8,113.02510792215354,-116.26556864681942,162.1491827718621,-45.809681259592075,4.272854356555114,50.72229902986358,1,4,0.75,180-2,41,57.488515990707185
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-3,4,105.80663978242758,49.19624019023227,116.68468224622892,24.936714649614085,2.5881809370290343,28.019674908210703,1,2,1.0,180-3,41,9.304204924762303
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-5,3,34.59796011024563,-73.50878374870142,81.24383134739215,-64.79530851250577,2.006434751891327,18.50875224441663,1,0,0.75,180-5,31,-41.80683613618257
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-3,3,34.66232711775395,-1.4963119126958897,34.694608667028604,-2.4718237350884356,11.62237985305767,18.890460912460068,1,0,1.0,180-3,41,-13.661958378641046
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-2,3,172.19605677003847,-65.7900127851601,184.33612708696535,-20.910085415009856,3.0860052847165234,24.21003865646357,1,3,0.6666666666666666,180-2,41,12.084676734544075
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-9,2,172.28868363307413,-5.843552664615097,172.38775367108198,-1.9425687178500624,1.7321464637693358,11.605321077620296,1,2,1.0,180-9,20,19.19897694914937
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-9,2,149.21535490116202,19.731503432962672,150.51429953995984,7.532807984584063,1.8705683832667357,11.779865132024392,0,2,1.0,180-9,20,8.821479106636616
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-5,1,57.529508503698,-78.59952239447337,97.40394894107929,-53.798407817646726,0.0,0.0,0,0,0.25,180-5,31,119.7943398006889
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-11,1,57.654287111486795,4.371617717128855,57.81978782215019,4.336136661701061,0.0,0.0,0,0,1.0,180-11,2,-5.226165360832269
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-3,1,76.90778570295743,4.529394750150346,77.04104697195328,3.3704751991874766,0.0,0.0,0,0,0.5,180-3,41,-40.18682179566497
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-5,1,81.05769996504112,-78.43768037591408,112.79548052283249,-44.05889083482704,0.0,0.0,0,0,1.0,180-5,31,3.070972544775259
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-11,1,98.33085956824974,22.78948821503677,100.93720184616845,13.048683227081572,0.0,0.0,0,0,1.0,180-11,3,3.5602999182926
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-9,1,178.37923196263347,-29.275785394819213,180.76565494048506,-9.320352322780163,0.0,0.0,1,1,1.0,180-9,20,22.582057297513245
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-3,1,136.19416975145535,38.936392959302694,141.6506073794584,15.9546417934855,0.0,0.0,0,1,1.0,180-3,41,9.245697107167246
4.116666666666657,SPH_BOUNDARY_CROSSING,180,180-12,1,156.58597431737692,-88.58062864344926,179.904683440401,-29.49682532768545,0.0,0.0,0,1,1.0,180-12,20,12.424515564734406
4.216666666666657,SPH_JUNCTION_REGION,90,90-1,126,55.555136209712,-37.447100594236915,66.99745146044403,-33.98205415583949,38.51841278433131,262.91425585796674,5,24,0.7461538461538462,90-1,42,181.96549845880574
4.216666666666657,SPH_JUNCTION_REGION,120,120-1,43,3.009504723027234,-37.085136710367834,37.207048841645516,-85.36054320352494,33.14151506773324,77.03809282658942,0,0,0.7543859649122807,120-1,42,-6.278002377816776
4.216666666666657,SPH_JUNCTION_REGION,120,120-1,33,113.7670143894295,3.8741244180587677,113.8329583340926,1.9503477250864352,12.677481922908935,202.69756006820222,4,16,0.7714285714285715,120-1,42,178.85439762404545
4.216666666666657,SPH_JUNCTION_REGION,120,120-1,24,88.7223041412567,-95.67622168928115,130.48213153098828,-47.15967785274345,8.513504960002576,137.78328215224064,1,6,0.8888888888888888,120-1,42,58.290630234802165
4.216666666666657,SPH_JUNCTION_REGION,150,150-1,43,3.009504723027234,-37.085136710367834,37.207048841645516,-85.36054320352494,33.14151506773324,77.03809282658942,0,0,0.7543859649122807,150-1,42,-6.278002377816776
4.216666666666657,SPH_JUNCTION_REGION,150,150-1,11,117.17502925410803,-113.98363064593768,163.4694330323887,-44.209019231243076,6.687561381684036,71.26147933922049,1,6,1.0,150-1,42,14.899562904642494
4.216666666666657,SPH_JUNCTION_REGION,150,150-1,10,60.96970861444436,-79.51301194086872,100.19792630807777,-52.519403650870174,7.955923459575406,54.48062565415201,0,0,0.8333333333333334,150-1,42,55.5788362598922
4.216666666666657,SPH_JUNCTION_REGION,150,150-1,10,62.60184783529458,3.0927360420468757,62.67819691582674,2.828299413199912,0.8684699436120866,55.29596362375972,0,0,0.8333333333333334,150-1,42,52.01491160822741
4.216666666666657,SPH_JUNCTION_REGION,150,150-1,8,111.2904008340924,41.54351043874113,118.79148360630381,20.470062754392146,4.869188446912047,51.205395441105075,1,4,1.0,150-1,42,9.031145369714153
4.216666666666657,SPH_JUNCTION_REGION,150,150-1,5,175.7732434934407,-57.3044599660128,184.87843103023337,-18.056670462534452,5.525894205313152,49.98097691741125,2,5,1.0,150-1,42,25.020580987750805
4.216666666666657,SPH_JUNCTION_REGION,150,150-1,5,162.37731106425744,5.113650601884491,162.4578116648651,1.8037852284232714,4.680356561596471,47.75371618050987,1,5,1.0,150-1,42,14.735210879682938
4.216666666666657,SPH_JUNCTION_REGION,180,180-1,43,3.009504723027234,-37.085136710367834,37.207048841645516,-85.36054320352494,33.14151506773324,77.03809282658942,0,0,0.7543859649122807,180-1,42,-6.278002377816776
4.216666666666657,SPH_JUNCTION_REGION,180,180-2,8,111.16759026675501,-120.18764727448539,163.7171453547039,-47.23271182761704,4.29010863162558,51.16412365177823,1,4,1.0,180-2,42,15.679625828418011
4.216666666666657,SPH_JUNCTION_REGION,180,180-3,3,109.56003011471289,52.88322433585923,121.6553969821874,25.766008933952584,1.8693241839061143,23.150229546198414,1,2,0.75,180-3,42,49.70714735958481
4.216666666666657,SPH_JUNCTION_REGION,180,180-2,3,173.38389628051445,-69.78692612105051,186.90155308834957,-21.92475901969527,3.1430881110081135,25.00008038250032,1,3,1.0,180-2,42,25.654260013842247
4.216666666666657,SPH_JUNCTION_REGION,180,180-5,2,34.246773261381065,-78.6974764355318,85.82618642429318,-66.48277446680282,2.4358676652453255,8.664896849358476,0,0,0.6666666666666666,180-5,32,45.82355076901038
4.216666666666657,SPH_JUNCTION_REGION,180,180-3,2,35.567224538622526,2.605474938952821,35.66252880879739,4.189715244518662,1.0168492387754415,9.063451759619573,0,0,0.6666666666666666,180-3,42,9.679201417687864
4.216666666666657,SPH_JUNCTION_REGION,180,180-9,2,174.34286360935954,-8.204438212913754,174.53580405722278,-2.694306640593192,1.71938039502126,11.82852743224396,1,2,1.0,180-9,21,21.480503861407954
4.216666666666657,SPH_JUNCTION_REGION,180,180-5,1,55.510060553446024,-79.60120679979457,97.04493261696308,-55.10993160937268,0.0,0.0,0,0,1.0,180-5,32,-3.5901632411621165
4.216666666666657,SPH_JUNCTION_REGION,180,180-11,1,56.97396803042949,3.356069709475211,57.07272761159447,3.3711306277725366,0.0,0.0,0,0,1.0,180-11,3,-7.4706021055571625
