timestamp,front_cohort_size,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,map_case,phase
6.6000000000000005,16,362.05961925870855,257.87881245169854,1.4039913392517402,8.65272290437872,2.500000000000001,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
6.7,16,362.91088755086304,257.87881245169854,1.4072923793180463,8.512682921544865,2.600000000000001,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
6.800000000000001,16,363.7423904016402,257.87881245169854,1.4105167731442467,8.315028507771558,2.700000000000001,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
6.9,16,364.54587642498853,257.87881245169854,1.4136325235841896,8.034860233483414,2.800000000000001,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.0,16,365.3152748271916,257.87881245169854,1.4166160893718875,7.693984022030804,2.9000000000000012,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.1000000000000005,16,366.04647621239747,257.87881245169854,1.4194515351312897,7.312013852058499,3.0000000000000013,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.2,16,366.737096378602,257.87881245169854,1.4221296154265988,6.906201662045532,3.1000000000000014,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.300000000000001,16,367.38623145680185,257.87881245169854,1.4246468252432114,6.491350781998335,3.2000000000000015,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.4,16,367.9942123398609,257.87881245169854,1.4270044477143204,6.079808830590423,3.3000000000000016,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.5,16,368.5623655675148,257.87881245169854,1.429207626883064,5.681532276539087,3.4000000000000017,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.6000000000000005,16,369.0927867761773,257.87881245169854,1.431264489188345,5.304212086625171,3.5000000000000018,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.7,16,369.5881315946955,257.87881245169854,1.4331853326023845,4.953448185181628,3.600000000000002,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.800000000000001,16,370.0514275741857,257.87881245169854,1.4349818973340334,4.632959794902263,3.700000000000002,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
7.9,16,370.48590945766466,257.87881245169854,1.4366667270389177,4.344818834789521,3.800000000000002,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.0,16,370.8948872120591,257.87881245169854,1.4382526570752252,4.0897775439441375,3.900000000000002,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.1,16,371.28172555173904,257.87881245169854,1.4397527351002564,3.868383396799686,4.000000000000002,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.200000000000001,16,371.6497676001611,257.87881245169854,1.4411799250462742,3.68042048422069,4.100000000000001,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.3,16,372.00212193921175,257.87881245169854,1.442546281342477,3.5235433905063474,4.200000000000001,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.4,16,372.3415950163561,257.87881245169854,1.4438626868040847,3.3947307714436192,4.300000000000001,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.5,16,372.67066778126303,257.87881245169854,1.4451387620340672,3.290727649069254,4.4,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.6,16,372.9914863524782,257.87881245169854,1.4463828292304572,3.2081857121517032,4.5,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.700000000000001,16,373.30586448236147,257.87881245169854,1.4476019217448612,3.143781298832664,4.6,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.8,16,373.6152955894682,257.87881245169854,1.4488018307415134,3.0943110710671817,4.699999999999999,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
8.9,16,373.9209722169966,257.87881245169854,1.449987180653056,3.0567662752838487,4.799999999999999,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.0,16,374.2238109295035,257.87881245169854,1.4511615257247887,3.0283871250691163,4.899999999999999,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.1,16,374.52448085655834,257.87881245169854,1.452327460700975,3.006699270548552,4.999999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.200000000000001,16,374.8234343135171,257.87881245169854,1.4534867395657898,2.989534569587704,5.099999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.3,16,375.1209381617034,257.87881245169854,1.454640397151529,2.9750384818629527,5.1999999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.4,16,375.5594291165655,257.87881245169854,1.4563407731951958,4.384909548621181,5.299999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.5,16,376.3447707046244,257.87881245169854,1.459386163316984,7.853415880588841,5.399999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.600000000000001,16,377.5701999285395,257.87881245169854,1.4641381210767734,12.254292239151141,5.4999999999999964,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.700000000000001,16,379.4237576507801,257.87881245169854,1.4713258295380405,18.535577222405664,5.599999999999996,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.8,16,381.7841844867329,257.87881245169854,1.480479070215364,23.604268359528078,5.699999999999996,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
9.9,16,384.5463356048236,257.87881245169854,1.491190113483442,27.62151118090685,5.799999999999995,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.0,16,387.61925190999557,257.87881245169854,1.5031062390307766,30.729163051719866,5.899999999999995,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.100000000000001,16,390.9247129719835,257.87881245169854,1.515924124418732,33.054610619879554,5.999999999999995,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.200000000000001,16,394.3961631236387,257.87881245169854,1.5293856807158606,34.71450151655176,6.099999999999994,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.3,16,397.9778370103742,257.87881245169854,1.5432746615618784,35.81673886735473,6.199999999999994,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.4,16,401.62362191602983,257.87881245169854,1.5574122515057538,36.4578490565566,6.299999999999994,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.5,16,405.3455453091642,257.87881245169854,1.5718450905503787,37.21923393134375,6.399999999999993,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.600000000000001,16,409.4324339688885,257.87881245169854,1.5876931884257703,40.86888659724309,6.499999999999993,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.700000000000001,16,414.23876870738565,257.87881245169854,1.6063311474453676,48.06334738497128,6.5999999999999925,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.8,16,420.0073224924002,257.87881245169854,1.6287003903086021,57.685537850145465,6.699999999999992,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
10.9,16,426.561069111602,257.87881245169854,1.65411444645728,65.53746619201831,6.799999999999992,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.0,16,433.75055788485037,257.87881245169854,1.6819937774689928,71.89488773248343,6.8999999999999915,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.100000000000001,16,441.4498880978956,257.87881245169854,1.7118501667545118,76.99330213045243,6.999999999999991,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.200000000000001,16,449.55331487667496,257.87881245169854,1.7432735578494942,81.03426778779351,7.099999999999991,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.3,16,457.97236861630205,257.87881245169854,1.7759208841636869,84.19053739627088,7.19999999999999,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.4,16,466.6336926934723,257.87881245169854,1.8095076840827091,86.61324077170264,7.29999999999999,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.5,16,475.47725698199383,257.87881245169854,1.843801173355613,88.4356428852152,7.39999999999999,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.600000000000001,16,484.4557073605419,257.87881245169854,1.8786177226222565,89.78450378548075,7.499999999999989,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.700000000000001,16,493.53270814225624,257.87881245169854,1.9138164297026006,90.77000781714332,7.599999999999989,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.8,16,502.793025306687,257.87881245169854,1.9497259993038847,92.60317164430774,7.699999999999989,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
11.9,16,512.5240322312,257.87881245169854,1.9874608051686962,97.3100692451294,7.799999999999988,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.0,16,522.658085970796,257.87881245169854,2.0267585421299064,101.34053739596084,7.899999999999988,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.100000000000001,16,533.1403994827016,257.87881245169854,2.0674067575154527,104.82313511905545,7.999999999999988,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.200000000000001,16,543.9262038373074,257.87881245169854,2.1092318467969773,107.8580435460583,8.099999999999987,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.3,16,554.9798485567039,257.87881245169854,2.1520955648911766,110.53644719396516,8.199999999999987,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.4,16,566.2732187440697,257.87881245169854,2.1958888881192378,112.93370187365781,8.299999999999986,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.5,16,577.7832130024658,257.87881245169854,2.240522234104387,115.09994258396091,8.399999999999986,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.600000000000001,16,589.4907059866648,257.87881245169854,2.2859214387652655,117.07492984199007,8.499999999999986,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.700000000000001,16,601.380545545831,257.87881245169854,2.3320277452358416,118.89839559166148,8.599999999999985,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.8,16,613.4428831394071,257.87881245169854,2.3788029629394494,120.62337593576103,8.699999999999985,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
12.9,16,625.6699759651206,257.87881245169854,2.426217066911266,122.27092825713498,8.799999999999985,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
13.0,16,638.0552514914018,257.87881245169854,2.4742445702510416,123.85275526281248,8.899999999999984,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
13.100000000000001,16,650.5931715757164,257.87881245169854,2.522863997202463,125.37920084314578,8.999999999999984,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
13.200000000000001,16,663.2790958398375,257.87881245169854,2.572057353351089,126.85924264121127,9.099999999999984,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
13.3,16,676.1091532338284,257.87881245169854,2.621809627576386,128.30057393990842,9.199999999999983,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
13.4,16,689.0801121092411,257.87881245169854,2.6721082882228173,129.70958875412748,9.299999999999983,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
13.5,16,702.1892156931921,257.87881245169854,2.722942645102781,131.0910358395097,9.399999999999983,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
13.600000000000001,16,715.0686990745255,257.87881245169854,2.772886582950509,128.79483381333444,9.499999999999982,True,26,0.5416666666666666,1,26,1.0,0,0.0,nan,1.0,0,M1_CROSS_BASELINE,CORRIDOR
