map_case,propulsion_mode,frame,timestamp,initialization_phase,lidar_robot_id,lidar_initial_x,lidar_initial_y,lidar_initial_front_center_offset,reference_front_size,reference_front_lateral_variance,reference_front_lateral_span,reference_front_longitudinal_span,reference_front_mean_speed,reference_front_mean_abs_lateral_velocity,reference_front_lateral_velocity_variance,local_front_size,local_front_lateral_variance,local_front_lateral_span,local_front_longitudinal_span,local_front_mean_speed,local_front_mean_abs_lateral_velocity,local_front_lateral_velocity_variance,local_front_surface_size,lidar_in_reference_front,lidar_in_local_front,lidar_longitudinal_front_gap,common_forward_x,common_forward_y,motion_bearing_spread,mean_neighbor_degree,median_neighbor_degree,neighbor_degree_std,mean_nearest_neighbor_distance,neighbor_graph_component_count,largest_neighbor_component_fraction,boundary_count,boundary_fraction,boundary_component_count,boundary_largest_component_fraction,boundary_second_component_fraction,boundary_membership_retention,boundary_lateral_span,boundary_longitudinal_span,boundary_angular_spread,boundary_covariance_trace,boundary_anisotropy,lidar_left_wall_support,lidar_right_wall_support,lidar_forward_range,lidar_range_discontinuity,lidar_range_total_variation,lidar_free_space_angular_span,lidar_range_profile_change,outside_free_space_robot_count,wall_contact_count,wall_projection_correction_count,nan_inf_state_count,max_speed,mean_speed_sanity,min_inter_robot_distance,mean_nearest_neighbor_distance_sanity,overlap_pair_count,maximum_pair_penetration,swarm_lateral_span_sanity,swarm_longitudinal_span_sanity,mean_density,density_std,mean_pressure,mean_pressure_force,mean_repulsion_force,mean_lateral_sph_force,communication_range,support_range,leader_connected_component_size,connected_to_leader_count,disconnected_count,leader_max_hop,communication_edge_count,support_edge_count,leader_to_nearest_follower_distance,leader_to_front_pack_gap,normalized_leader_gap,leader_connected,leader_communication_connected,leader_drive_scale,leader_forward_speed,gt_phase,gt_frontmost_crossed,gt_reference_front_crossed,gt_local_front_crossed,gt_mean_forward_progress,gt_frontmost_forward_progress,baseline_ready,lateral_span_ratio,lateral_variance_ratio,motion_spread_delta,boundary_fraction_delta,largest_component_drop,second_component_growth,neighbor_mean_ratio,lidar_side_wall_loss,lidar_free_span_growth,sph_evidence_raw,boundary_evidence_raw,lidar_evidence_raw,sph_evidence_smoothed,boundary_evidence_smoothed,lidar_evidence_smoothed,baseline_local_front_lateral_span,baseline_local_front_lateral_variance,baseline_motion_bearing_spread,baseline_boundary_fraction,baseline_boundary_largest_component_fraction,baseline_boundary_second_component_fraction,baseline_mean_neighbor_degree,baseline_lidar_free_space_angular_span,sph_threshold,boundary_threshold,lidar_threshold,sph_threshold_margin,boundary_threshold_margin,lidar_threshold_margin,boundary_second_component_size,boundary_largest_component_size,boundary_component_persistence,shadow_sph_expansion,shadow_boundary_change,shadow_lidar_geometry_change,shadow_sph_only_trigger,shadow_lidar_only_trigger,shadow_fusion_trigger,shadow_junction_suspected,sph_evidence_dwell,boundary_evidence_dwell,lidar_evidence_dwell,trigger_dwell,boundary_component_count_runtime
M0_STRAIGHT,local_forward,60.0,1.016666666666668,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,573.8692629709252,81.74028328989849,57.060733614402984,44.878071226741504,0.5617520295856501,0.8623146092124733,42.0,721.9146321653047,81.74028328989849,27.133191824441447,49.17553901814445,1.4273027674644756,3.235166987999667,4.0,True,True,0.0,0.0006578177780381209,0.9999997836378621,1.786134055101302,36.688235294117646,40.0,8.416187648387599,3.103165944888455,1.0,1.0,91.0,0.1338235294117647,1.0,1.0,0.0,0.967391304347826,81.83470499827837,147.7887959518166,354.1705493128994,3879.628726897236,0.3844710885247828,1.0,1.0,150.0,8.482401479756078,1.1999990811517875,33.0,0.056836201076916004,0.0,2341.0,0.0,0.0,59.675743686964275,32.672378196087834,2.574870162985382,3.103165944888455,0.0,0.0,81.75856209339722,147.76307046654983,0.057909421354461484,0.010151037956866027,0.0,0.0,38.095099183039274,42.94263242432961,37.8,15.399999999999999,680.0,679.0,0.0,5.0,65263.0,12474.0,8.199127470089252,8.199127470089252,0.21690813412934531,True,True,0.9887915697391719,54.794835604099255,CORRIDOR_ONLY,False,False,False,24.707321184326332,71.02993898147233,True,1.047959425867555,1.0258698389551726,-74.65871980690659,-0.013235294117647067,0.0,0.0,0.47406225059856344,0.0,0.0,0.012852328306141914,0.013235294117647067,0.00037890800717944005,0.01744929404792,0.011273552389705892,0.0007980909256605085,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.034455728204974834,-0.07574120123146896,-0.011540706763891215,0,91,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,91
M0_STRAIGHT,local_forward,66.0,1.1166666666666676,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,579.3290001656751,81.7486304950117,58.6904396591917,43.87682570343446,0.5837419251437245,0.9263144175465805,36.0,741.6214196351389,81.7486304950117,24.9266786631981,48.26169710052747,1.5020785967680794,3.513564032417592,4.0,True,True,0.0,0.0005129113105168117,0.9999998684609851,1.7000011653810663,35.66470588235294,39.0,7.977869476500794,3.1298312189403465,1.0,1.0,90.0,0.1323529411764706,1.0,1.0,0.0,0.978021978021978,81.82546518432127,151.91387431123553,354.05863267395483,3968.788215292433,0.3839512351380609,1.0,1.0,150.0,8.435752255015558,1.1999996429764368,33.0,0.052277956805482265,0.0,2652.0,0.0,0.0,58.59085889810583,32.63823330038441,2.6507078946062954,3.1298312189403465,0.0,0.0,81.75856209339722,151.893815182302,0.05658356374828971,0.009800611890407172,0.0,0.0,36.84816816400814,42.14434882420651,37.8,15.399999999999999,680.0,679.0,0.0,5.0,63757.0,12126.0,8.96055916903668,8.96055916903668,0.23705182986869525,True,True,0.9354303396133206,55.364907978537424,CORRIDOR_ONLY,False,False,False,27.971512878327864,76.53019917920523,True,1.0480664420403156,1.0538739795934708,-74.74485269662682,-0.01470588235294118,0.0,0.0,0.4608368487059628,0.0,0.0,0.02658364471360586,0.01470588235294118,0.0003485197120365484,0.02201646938076293,0.012989717371323536,0.0005733053188485285,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.029888552872131904,-0.07402503624985132,-0.011765492370703194,0,90,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,90
M0_STRAIGHT,local_forward,72.0,1.2166666666666672,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,582.1965211977372,81.74958194241542,60.40844896980113,43.130335741543455,0.6015635548471897,1.0105533236943736,34.0,791.7086714143445,81.74958194241543,25.994298857077784,47.83931861884117,1.4446289428531225,3.7296236515168784,4.0,True,True,0.0,0.00036449122661501526,0.9999999335730707,1.7100484000270584,35.088235294117645,38.5,8.076172823438615,3.1592287043682212,1.0,1.0,89.0,0.13088235294117648,1.0,1.0,0.0,0.9777777777777777,81.80703489996807,155.84488686746926,353.9356297123288,4042.7901330818972,0.3867049481734864,1.0,1.0,150.0,8.399718016438072,1.1999999016931855,32.0,0.04109160232894025,0.0,2964.0,0.0,0.0,57.16089793122157,32.604278043189545,2.718703489660404,3.1592287043682212,0.0,0.0,81.75856209339722,155.83063012600235,0.05539291256655621,0.009519636890720879,0.0,0.0,35.77198603675305,41.68959092448647,37.8,15.399999999999999,680.0,679.0,0.0,5.0,62120.0,11930.0,9.869137971663898,9.869137971663898,0.26108830612867456,True,True,0.8207697349730785,55.87969490124657,CORRIDOR_ONLY,False,False,False,31.232193806392885,82.10804334239873,True,1.048078640166317,1.125049986599068,-74.73480546198083,-0.016176470588235292,0.0,0.0,0.4533880591342682,0.0,0.0,0.04807864016631691,0.016176470588235292,0.00027394401552626835,0.03504755477353992,0.014583093979779414,0.0004236246671873984,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.01685746747935491,-0.07243165964139545,-0.011915173022364325,0,89,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,89
M0_STRAIGHT,local_forward,78.0,1.3166666666666669,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,588.4006396167002,81.74878784859914,62.09600726284965,42.50921307889935,0.600400647154415,0.9028240004146332,15.0,143.9609208998701,41.88043348918332,19.091567537157072,47.36897971697305,1.3179828598100727,2.171811688867899,2.0,True,True,0.0,0.00046883460473453855,0.9999998900970507,1.6529434465901494,34.57941176470588,38.0,8.234049800952596,3.194394608324752,1.0,1.0,85.0,0.125,1.0,1.0,0.0,0.9438202247191011,81.82246830871483,160.29118539936658,353.8232351522888,4117.055206780872,0.3859217445949667,1.0,1.0,150.0,8.380299616003953,1.1999999745582006,32.0,0.022531816880329063,0.0,3278.0,0.0,0.0,59.934911769782474,32.57616941212556,2.7825495471339705,3.194394608324752,0.0,0.0,81.75856209339722,160.27766158908184,0.05428893038012802,0.00935317055668468,0.0,0.0,34.94171714362647,41.33558204609558,37.8,15.399999999999999,680.0,679.0,0.0,5.0,61071.0,11757.0,10.741871527044777,10.741871527044777,0.28417649542446505,True,True,0.6697806131591967,54.264559160971565,CORRIDOR_ONLY,False,False,False,34.489790624791745,87.62326262627049,True,0.5369322599330005,0.2045742808902798,-74.79191041541775,-0.02205882352941177,0.0,0.0,0.44681336221639495,0.0,0.0,0.0,0.02205882352941177,0.00015021211253552708,0.01752377738676996,0.018320958754595593,0.00028691838986146277,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.03438124486612487,-0.06869379486657927,-0.01205187929969026,0,85,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,85
M0_STRAIGHT,local_forward,84.0,1.4166666666666665,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,591.0680610126191,81.7487006212854,63.46170875504414,41.94628725604232,0.5976529984319511,0.8630259245563158,15.0,145.787444415798,42.00472180768591,20.069212602849532,46.343687299355594,1.1400535494424473,1.4192752426918496,2.0,True,True,0.0,0.0004699410680557959,0.9999998895776901,1.839961504689315,34.16470588235294,37.0,8.360758562297097,3.2345957286159814,1.0,1.0,84.0,0.12352941176470589,1.0,1.0,0.0,0.9764705882352941,81.82394486745807,164.83919024727297,353.7192685476422,4232.501116722049,0.3859677159864795,1.0,1.0,150.0,8.369830678524522,1.1999999942311745,32.0,0.012202550373304533,0.0,3596.0,0.0,0.0,59.57893107336321,32.55554236455876,2.8419628474140133,3.2345957286159814,0.0,0.0,81.75856209339722,164.82565800105277,0.053256349555957164,0.009296721023438198,0.0,0.0,34.06657603890779,40.97190699871507,37.8,15.399999999999999,680.0,679.0,0.0,5.0,60029.0,11616.0,11.324878043772388,11.324878043772388,0.2995999482479468,True,True,0.5476465540644422,50.11485022012704,CORRIDOR_ONLY,False,False,False,37.74492259920447,92.8253130652254,True,0.5385257106730486,0.20716984455064308,-74.60489235731858,-0.023529411764705882,0.0,0.0,0.44145479420818606,0.0,0.0,0.0,0.023529411764705882,8.135033582203022e-05,0.00876188869338498,0.020925185259650737,0.0001841343628417465,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.043143133559509855,-0.06608956836152413,-0.012154663326709976,0,84,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,84
M0_STRAIGHT,local_forward,90.0,1.5166666666666662,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,597.1914259615603,81.75930083465724,64.45499545122618,41.426679841428935,0.5718221931537039,0.690590627905064,15.0,147.6557999582571,42.19701324515411,20.670347222335586,45.62314555215862,1.0533358089123286,1.1673907881654229,2.0,True,True,0.0,0.000694622369824899,0.9999997587498526,1.7662145996917753,33.705882352941174,37.0,8.470986510244684,3.2757222903660743,1.0,1.0,79.0,0.1161764705882353,1.0,1.0,0.0,0.9404761904761905,81.85739255912611,168.4294875581694,353.62158028086856,4309.870318141464,0.36284561936532383,1.0,1.0,150.0,8.36475331576392,1.1999999987609233,32.0,0.005942004636819951,0.0,3920.0,0.0,0.0,59.16285202785616,32.53761176636,2.898099166683763,3.2757222903660743,0.0,0.0,81.75977553158651,168.40960607191414,0.05230231318743361,0.009290078302235655,0.0,0.0,33.115545973209784,40.08639585060005,37.8,15.399999999999999,680.0,679.0,0.0,5.0,59026.0,11460.0,11.41416602744109,11.41416602744109,0.30196206421801824,True,True,0.5132923447029716,44.712747116421774,CORRIDOR_ONLY,False,False,False,40.99814286752181,97.52310984335222,True,0.5409910021584443,0.20982485320963729,-74.67863926231611,-0.030882352941176472,0.0,0.0,0.43552616577357195,0.0,0.0,0.0,0.030882352941176472,3.961336424546634e-05,0.00438094434669249,0.025903769100413605,0.00011187386354360642,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.04752407790620234,-0.06111098452076126,-0.012226923826008117,0,79,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,79
M0_STRAIGHT,local_forward,96.0,1.6166666666666658,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,599.687095609707,81.75912747118448,64.91891831997057,40.93343928009558,0.5676510627415334,0.6786345147551288,17.0,159.1808817857372,45.589340786243305,20.836297234768224,46.198477102087985,0.8278619028697858,0.7651251412133135,2.0,True,True,0.0,0.00036684299878148507,0.9999999327131048,1.478541592398292,33.241176470588236,36.0,8.51093129787178,3.319122629349374,1.0,1.0,77.0,0.11323529411764706,1.0,1.0,0.0,0.9493670886075949,81.81138756332808,171.26319871965833,353.53466589817435,4288.242996625159,0.34028295478186554,1.0,1.0,150.0,8.36998159609783,1.1999999938015224,32.0,0.006343569533807229,0.0,4251.0,0.0,0.0,56.15010827114574,32.52398096072298,2.938871036221535,3.319122629349374,0.0,0.0,81.75977553158651,171.2653597637142,0.05142147345966518,0.009305032597215011,0.0,0.0,32.33931232913342,39.73340902320627,37.8,15.399999999999999,680.0,679.0,0.0,5.0,58050.0,11302.0,10.991499441667523,10.991499441667523,0.29078040850972287,True,True,0.5797834243772428,40.5005903235938,CORRIDOR_ONLY,False,False,False,44.25002508759817,101.72776657370218,True,0.5844826745533925,0.2262024598012085,-74.9663122696096,-0.03382352941176471,0.0,0.0,0.4295215292821039,0.0,0.0,0.0,0.03382352941176471,4.229046355871486e-05,0.002190472173346245,0.029863649256089156,7.708216355116064e-05,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.049714550079548586,-0.057151104365085706,-0.012261715526000562,0,77,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,77
M0_STRAIGHT,local_forward,102.0,1.7166666666666655,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,602.1318234590088,81.75903469295935,65.24460466172768,40.47576078105482,0.5603472588451549,0.5992714397860247,16.0,169.56270411565214,45.51703087505176,19.139588684221504,46.38449119976558,0.6874280506043314,0.48859436478353535,2.0,True,True,0.0,0.00015349916459345882,0.9999999882190033,1.474704687940988,32.71470588235294,36.0,8.534071242514814,3.3656099689486663,1.0,1.0,81.0,0.11911764705882352,1.0,1.0,0.0,1.0,81.78066156910762,173.73961941773084,353.46221118270796,4394.754545676875,0.3537177358219804,1.0,1.0,150.0,8.398549486237158,1.1999999011085727,32.0,0.03430352228938928,0.0,4586.0,0.0,0.0,53.29514789422354,32.519620785388845,2.9508888795337107,3.3656099689486663,0.0,0.0,81.75982829370088,173.74050671572434,0.05060284916815903,0.009350222134510228,0.0,0.0,31.542878600649196,39.5771459922158,37.8,15.399999999999999,680.0,679.0,0.0,5.0,57110.0,11123.0,10.301024395298308,10.301024395298308,0.27251387289148965,True,True,0.7042465369092216,39.875443967837704,CORRIDOR_ONLY,False,False,False,47.50123020545049,105.70649051512116,True,0.5835556181502715,0.2409554484886747,-74.9701491740669,-0.027941176470588247,0.0,0.0,0.42271880819366847,0.0,0.0,0.0,0.027941176470588247,0.00022869014859592854,0.0010952360866731225,0.0289024128633387,0.00015288615607354458,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.05080978616622171,-0.05811234075783616,-0.012185911533478179,0,81,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,81
M0_STRAIGHT,local_forward,108.0,1.816666666666665,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,604.4531572038495,81.75908039204973,65.80542413048997,40.0604302387955,0.562245997377456,0.5960091225617445,15.0,181.42831130836143,45.51623208568806,17.447339651648676,46.76660651942651,0.6880588158471583,0.5090528928196675,2.0,True,True,0.0,0.0002494270579293278,0.999999968893071,1.4563355836800498,32.17058823529412,35.0,8.513502404028028,3.41440036665196,1.0,1.0,85.0,0.125,1.0,1.0,0.0,1.0,81.79551103764118,176.23924524957766,353.4094717349152,4578.158401166746,0.3888156476470868,1.0,1.0,150.0,8.43656133858346,1.1999996029049065,33.0,0.04538370290395757,0.0,4928.0,0.0,0.0,51.66790066295608,32.52185236688261,2.9472996561789535,3.41440036665196,0.0,0.0,81.75982829370088,176.24066286187437,0.04984829213568247,0.009408348311577391,0.0,0.0,30.80454693553575,39.00185786717244,37.8,15.399999999999999,680.0,679.0,0.0,5.0,56191.0,10938.0,9.745517770722063,9.745517770722063,0.25781793044238266,True,True,0.8054054741326507,43.144809189350795,CORRIDOR_ONLY,False,False,False,50.752423691148586,109.86015748472795,True,0.5835453771918446,0.2578169553726392,-74.98851827832785,-0.02205882352941177,0.0,0.0,0.4156880629346711,0.0,0.0,0.0,0.02205882352941177,0.00030255801935971714,0.0005476180433365613,0.025480618196375236,0.00022772208771663086,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.05135740420955827,-0.06153413542479963,-0.012111075601835093,0,85,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,85
M0_STRAIGHT,local_forward,114.0,1.9166666666666647,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,606.7695784102658,81.75909800477632,66.84867292050396,39.69307776213315,0.5822902936652247,0.6889054256108101,14.0,163.32344726742073,45.51431321410762,17.65467744603575,47.20624206135417,0.7058480744944988,0.6688963091412264,2.0,True,True,0.0,0.00027121671024859503,0.9999999632207474,1.3510977103071882,31.76764705882353,35.0,8.542048954789522,3.463640654563615,1.0,1.0,86.0,0.1264705882352941,1.0,1.0,0.0,1.0,81.799448318658,179.21076458684996,353.36979034264033,4676.569872428008,0.40104907652906613,1.0,1.0,150.0,8.427388817512991,1.199999679473876,33.0,0.01109065872910584,0.0,5270.0,0.0,0.0,50.46662619737689,32.52714648509262,2.938381161867545,3.463640654563615,0.0,0.0,81.75982829370088,179.212277919418,0.04914821625577015,0.00947440067759037,0.0,0.0,30.070582741039704,38.379859850770394,37.8,15.399999999999999,680.0,679.0,0.0,5.0,55290.0,10801.0,9.582381479533897,9.582381479533897,0.2535021555432248,True,True,0.8407327264125729,47.80782581865427,CORRIDOR_ONLY,False,False,False,54.00407502301112,114.44891504001498,True,0.583520776108036,0.23208921260300355,-75.0937561517007,-0.020588235294117657,0.0,0.0,0.4104815110401703,0.0,0.0,0.0,0.020588235294117657,7.393772486070559e-05,0.00027380902166828063,0.023034426745246445,0.00015082990628866822,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.051631213231226554,-0.06398032687592842,-0.012187967783263054,0,86,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,86
M0_STRAIGHT,local_forward,120.0,2.0166666666666644,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,608.9113239724487,81.76668596991952,68.34245716911231,39.3700602511622,0.5627129069547511,0.5954022824118532,14.0,163.73922432411842,45.49455232393552,18.284191573233347,46.9672250233888,0.6674775499872602,0.7020960058665686,2.0,True,True,0.0,0.00038811305802358847,0.9999999246841244,1.2178312133603304,31.33529411764706,34.0,8.570945529312153,3.5133496562035083,1.0,1.0,86.0,0.1264705882352941,1.0,1.0,0.0,1.0,81.8182549665103,182.56078218653192,353.33079277369444,4780.342735148601,0.4135072561458256,1.0,1.0,150.0,8.38884463498843,1.199999932454496,32.0,0.04409928124738822,0.0,5614.0,0.0,0.0,51.12775309131851,32.53172008813747,2.92864883058034,3.5133496562035083,0.0,0.0,81.75982829370088,182.5629175237846,0.048498384922257165,0.009542927918210202,0.0,0.0,29.517564313162335,38.14067241366436,37.8,15.399999999999999,680.0,679.0,0.0,6.0,54492.0,10654.0,9.810539972873208,9.810539972873208,0.2595380945204553,True,True,0.8154835396262937,51.12774569106992,CORRIDOR_ONLY,False,False,False,57.2563129998812,119.43987852802624,True,0.5832674296516024,0.2326800485871924,-75.22702264864756,-0.020588235294117657,0.0,0.0,0.40489491886139933,0.0,0.0,0.0,0.020588235294117657,0.00029399520831592144,0.00013690451083414032,0.02181133101968205,0.00022241255730229482,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.05176811774206069,-0.06520342260149281,-0.012116385132249429,0,86,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,86
M0_STRAIGHT,local_forward,126.0,2.116666666666664,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,610.8039104437413,81.76513664612239,70.0875492078672,39.08708633079353,0.5372265985786445,0.5367663571236353,27.0,637.083891908293,81.74019083038723,20.598285812063313,46.08885113214184,0.6123353648106222,0.7444125416194287,4.0,True,True,0.0,0.0003036028025529012,0.999999953912668,1.1342681366714527,31.011764705882353,34.0,8.57320602760108,3.5624257618642132,1.0,1.0,87.0,0.12794117647058822,1.0,1.0,0.0,1.0,81.80579212204916,185.9425925042398,353.2984805728503,4865.029870178764,0.422279612068912,1.0,1.0,150.0,8.369818994150023,1.199999988452008,32.0,0.02222171246510316,0.0,5968.0,0.0,0.0,52.173041136871625,32.53405956979102,2.9181551266122154,3.5624257618642132,0.0,0.0,81.75982829370088,185.9442390030381,0.04789567177927315,0.009603950265928389,0.0,0.0,29.23863878311281,37.87702271296824,37.8,15.399999999999999,680.0,679.0,0.0,6.0,53808.0,10544.0,10.324964180669731,10.324964180669731,0.2731472005468183,True,True,0.7376522954582458,52.1730398458134,CORRIDOR_ONLY,False,False,False,60.50897315617357,124.63365991459298,True,1.0479582404812018,0.9053219320857886,-75.31058572533644,-0.019117647058823545,0.0,0.0,0.40071447573442787,0.0,0.0,0.0,0.019117647058823545,0.00014814474976735439,6.845225541707016e-05,0.020464489039252798,0.0001852786535348246,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.05183656999747776,-0.06655026458192206,-0.0121535190360169,0,87,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,87
M0_STRAIGHT,local_forward,132.0,2.2166666666666637,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,611.5673594262954,81.7654330892369,71.76105717922009,38.84135527841738,0.5393561588696341,0.537316467440968,27.0,635.8042543787354,81.74021626727443,21.203049590162586,45.50341828051855,0.6059901620755913,0.7368850458421758,4.0,True,True,0.0,0.00030969915482760536,0.9999999520432157,1.145186818691179,30.66764705882353,34.0,8.565396202787507,3.6120481027349505,1.0,1.0,88.0,0.12941176470588237,1.0,1.0,0.0,1.0,81.80744397992284,189.1397861352305,353.27178152780266,4997.611650188165,0.43867696716238563,1.0,1.0,150.0,8.366718719442957,1.1999999929933043,32.0,0.0035863555183014307,0.0,6327.0,0.0,0.0,50.70052099208646,32.53336897713456,2.9068587397419825,3.612048102734951,0.0,0.0,81.75982829370088,189.14144573569462,0.04733310941289031,0.009655586183985378,0.0,0.0,29.157287034944485,37.509885875521476,37.8,15.399999999999999,680.0,679.0,0.0,6.0,53213.0,10427.0,10.91456407094004,10.91456407094004,0.28874508124180004,True,True,0.6293346642527775,50.700520230851204,CORRIDOR_ONLY,False,False,False,63.76171454572371,129.78514209205073,True,1.0479585665973423,0.9035035154920831,-75.29966704331672,-0.017647058823529405,0.0,0.0,0.3962680044084673,0.0,0.0,0.0,0.017647058823529405,2.3909036788676205e-05,3.422612770853508e-05,0.0190557739313911,0.0001045938451617504,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.051870796125186296,-0.06795897968978376,-0.012234203844389974,0,88,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,88
M0_STRAIGHT,local_forward,138.0,2.3166666666666633,LOCAL_FORWARD,675.0,-1.4,-56.14,-1.1199999999999917,218.0,613.3503664129134,81.7665425806898,73.1542138910313,38.61021632097303,0.534463387432178,0.5111531272467266,27.0,634.505435226136,81.74027506465082,21.581438905662917,44.9042816703532,0.540317827889815,0.5518620547649911,4.0,True,True,0.0,0.00035236677385927,0.9999999379188265,1.177494229558005,30.26764705882353,33.0,8.578640389610468,3.6605122518314115,1.0,1.0,89.0,0.13088235294117648,1.0,1.0,0.0,1.0,81.81505226757963,192.0275295547027,353.25431722502896,5089.336405851408,0.4474016739424781,1.0,1.0,150.0,8.367935818280642,1.1999999909372208,32.0,0.0019169158851894963,0.0,6687.0,0.0,0.0,47.49005718207915,32.529462560051094,2.8954298743963394,3.6605122518314115,0.0,0.0,81.75982829370088,192.0197625346113,0.04680007884285201,0.00970019155320645,0.0,0.0,29.31279260608062,37.06411730918564,37.8,15.399999999999999,680.0,679.0,0.0,6.0,52710.0,10291.0,11.013300306493907,11.013300306493907,0.2913571509654473,True,True,0.5936936606499273,47.34939503990565,CORRIDOR_ONLY,False,False,False,67.01416060570415,134.66742704170053,True,1.0479593204149498,0.9016578410375944,-75.26735963244988,-0.016176470588235292,0.0,0.0,0.39109945654239353,0.0,0.0,0.0,0.016176470588235292,1.2779439234596642e-05,1.711306385426754e-05,0.017616122259813197,5.8686642198173526e-05,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,-0.051887909189040564,-0.06939863136136167,-0.01228011104735355,0,89,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,89
