ground_truth_count,detected_count,count_correct,matched_openings,false_positive,false_negative,precision,recall,f1,mean_iou,min_iou,center_mae_deg,start_mae_deg,end_mae_deg,boundary_mae_deg,expected_topology,detected_topology,topology_correct,failure_reasons,seed,way_count,noise_std_m,dropout_probability,occlusion_probability,visible_boundary_ratio,anchor_x,anchor_y,anchor_yaw_deg,condition
4,4,True,4,0,0,1.0,1.0,1.0,0.5270810198236014,0.4623517717750892,1.75,13.285691789412297,12.285691789412283,12.78569178941229,JUNCTION,JUNCTION,True,low_opening_iou,15,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.591810267872114,0.4623517717750892,1.75,9.535691789412297,12.535691789412283,11.03569178941229,JUNCTION,JUNCTION,True,low_opening_iou,16,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.550198608412356,0.4623517717750892,2.375,11.785691789412297,12.535691789412283,12.16069178941229,JUNCTION,JUNCTION,True,low_opening_iou,17,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.4900928780815944,0.48084584264609226,0.5,14.035691789412297,13.535691789412283,13.78569178941229,JUNCTION,JUNCTION,True,low_opening_iou,18,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.5363280552591033,0.4623517717750887,2.0,14.535691789412297,10.535691789412283,12.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,19,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.5825632324366121,0.5178339843880999,2.25,12.785691789412297,9.785691789412283,11.28569178941229,JUNCTION,JUNCTION,True,NONE,20,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.5686926792833595,0.4623517717750887,1.875,12.035691789412297,11.285691789412283,11.66069178941229,JUNCTION,JUNCTION,True,low_opening_iou,21,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.5178339843880998,0.4623517717750892,1.5,11.785691789412297,14.285691789412283,13.03569178941229,JUNCTION,JUNCTION,True,low_opening_iou,22,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.5270810198236014,0.4623517717750892,0.5,12.285691789412297,13.285691789412283,12.78569178941229,JUNCTION,JUNCTION,True,low_opening_iou,23,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.6103043387431175,0.5363280552591034,2.25,11.535691789412297,9.535691789412283,10.53569178941229,JUNCTION,JUNCTION,True,NONE,24,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.4808458426460926,0.4623517717750892,0.5,14.535691789412297,13.535691789412283,14.03569178941229,JUNCTION,JUNCTION,True,low_opening_iou,25,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.5733161970011105,0.5178339843880999,2.5,10.285691789412297,12.785691789412283,11.53569178941229,JUNCTION,JUNCTION,True,NONE,26,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7315808255303498,0.6565468947067238,1.5000000000000058,6.6236862634979445,4.823686263497933,5.723686263497939,JUNCTION,JUNCTION,True,NONE,7,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7569146621574967,0.6330987913243417,2.7999999999999945,5.823686263497945,4.764737252699598,5.294211758098771,JUNCTION,JUNCTION,True,NONE,8,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6330987913243411,0.5862025845595756,0.8000000000000057,7.023686263497945,8.623686263497934,7.8236862634979385,JUNCTION,JUNCTION,True,NONE,9,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6987534807950135,0.6096506879419579,1.8000000000000056,6.823686263497945,6.023686263497933,6.423686263497939,JUNCTION,JUNCTION,True,NONE,10,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6987534807950135,0.6565468947067242,2.0000000000000058,6.223686263497944,6.623686263497933,6.423686263497939,JUNCTION,JUNCTION,True,NONE,11,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7362704462068264,0.6330987913243417,1.1999999999999944,5.223686263497944,6.023686263497933,5.623686263497939,JUNCTION,JUNCTION,True,NONE,12,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6565468947067241,0.5862025845595754,0.7000000000000057,7.423686263497944,7.2236862634979335,7.3236862634979385,JUNCTION,JUNCTION,True,NONE,13,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7160320474232884,0.5862025845595754,2.2000000000000055,7.6236862634979445,4.494211758098748,6.058949010798346,JUNCTION,JUNCTION,True,NONE,14,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6846846187655837,0.5862025845595756,1.9000000000000057,6.6236862634979445,6.823686263497933,6.723686263497939,JUNCTION,JUNCTION,True,NONE,15,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7034431014714901,0.5862025845595754,0.7000000000000057,6.423686263497944,6.2236862634979335,6.3236862634979385,JUNCTION,JUNCTION,True,NONE,16,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6565468947067241,0.5862025845595754,1.5000000000000058,7.023686263497945,7.623686263497933,7.3236862634979385,JUNCTION,JUNCTION,True,NONE,17,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7081327221479667,0.5862025845595754,1.0000000000000058,6.423686263497944,6.023686263497933,6.223686263497939,JUNCTION,JUNCTION,True,NONE,18,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7362704462068264,0.6799949980891075,1.9999999999999942,5.223686263497944,6.023686263497933,5.623686263497939,JUNCTION,JUNCTION,True,NONE,19,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7299850607788099,0.6096506879419579,1.0999999999999943,6.094211758098771,5.423686263497933,5.758949010798352,JUNCTION,JUNCTION,True,NONE,20,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.726891204853873,0.6096506879419584,1.0000000000000058,5.023686263497945,6.623686263497933,5.8236862634979385,JUNCTION,JUNCTION,True,NONE,21,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6846846187655837,0.5862025845595756,1.5000000000000058,5.223686263497944,8.223686263497934,6.723686263497939,JUNCTION,JUNCTION,True,NONE,22,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6846846187655837,0.5862025845595752,1.6999999999999944,5.423686263497944,8.023686263497932,6.723686263497939,JUNCTION,JUNCTION,True,NONE,23,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7315808255303498,0.6799949980891072,1.9000000000000057,7.6236862634979445,3.823686263497933,5.723686263497939,JUNCTION,JUNCTION,True,NONE,24,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6893742394420603,0.5862025845595752,0.7999999999999943,6.423686263497944,6.823686263497933,6.623686263497939,JUNCTION,JUNCTION,True,NONE,25,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.6706157567361539,0.5862025845595754,1.2000000000000057,8.223686263497944,5.823686263497933,7.023686263497939,JUNCTION,JUNCTION,True,NONE,26,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,7,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.4592730225369853,0.3703814697878914,3.0,21.24898859588859,15.24898859588859,18.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,8,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,9,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,10,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.4279701558498388,0.3703814697878914,12.25,21.24898859588859,24.5,22.874494297944295,CORRIDOR,CORRIDOR,True,low_opening_iou,11,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.5151007404104297,0.3703814697878914,7.25,16.24898859588859,19.5,17.874494297944295,CORRIDOR,CORRIDOR,True,low_opening_iou,12,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,13,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,14,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,15,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,16,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,17,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,18,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,19,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.43705013434971185,0.3703814697878914,0.25,19.24898859588859,18.74898859588859,18.99898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,20,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,21,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,22,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,23,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.6119295759688564,0.3703814697878914,2.5,11.0,15.24898859588859,13.124494297944295,CORRIDOR,CORRIDOR,True,low_opening_iou,24,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.4181854950934691,0.3703814697878914,13.25,21.24898859588859,26.5,23.874494297944295,CORRIDOR,CORRIDOR,True,low_opening_iou,25,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.3703814697878914,0.3703814697878914,0.0,21.24898859588859,21.24898859588859,21.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,26,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,7,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,8,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,9,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,10,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.41586892952011495,0.37038146978789127,7.500000000000019,21.24898859588861,22.082996198629512,21.66599239725906,JUNCTION,JUNCTION,True,low_opening_iou,11,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3795357210117756,0.3703814697878914,11.666666666666648,30.416329531962845,21.248988595888573,25.832659063925707,JUNCTION,JUNCTION,True,low_opening_iou,12,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,13,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,14,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,15,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,16,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,17,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.44648772904427053,0.37038146978789127,5.166666666666686,17.416329531962884,21.248988595888573,19.33265906392573,JUNCTION,JUNCTION,True,low_opening_iou,18,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,19,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.4148272461624383,0.37038146978789127,0.16666666666668561,19.915655262555276,19.582321929221905,19.74898859588859,JUNCTION,JUNCTION,True,low_opening_iou,20,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,21,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.40877392716252264,0.3703814697878914,8.166666666666686,21.24898859588861,23.416329531962884,22.332659063925746,JUNCTION,JUNCTION,True,low_opening_iou,22,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,23,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.5314135405752014,0.37038146978789127,1.6666666666666856,14.416329531962882,17.248988595888573,15.832659063925727,JUNCTION,JUNCTION,True,low_opening_iou,24,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.4122453416999044,0.3703814697878914,7.833333333333314,22.749662865296177,21.248988595888573,21.999325730592375,JUNCTION,JUNCTION,True,low_opening_iou,25,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
3,3,True,3,0,0,1.0,1.0,1.0,0.3703814697878913,0.37038146978789127,1.8947806286936004e-14,21.24898859588861,21.248988595888573,21.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,26,3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,7,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.5178339843880997,0.4623517717750892,1.5,14.535691789412297,11.535691789412283,13.03569178941229,JUNCTION,JUNCTION,True,low_opening_iou,8,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,9,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,10,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46368394550789177,0.4623517717750887,5.625,14.535691789412297,18.51784589470614,16.52676884205922,JUNCTION,JUNCTION,True,low_opening_iou,11,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.5085696825162537,0.4623517717750892,3.375,12.035691789412297,16.51784589470614,14.27676884205922,JUNCTION,JUNCTION,True,low_opening_iou,12,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,13,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,14,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,15,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,16,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,17,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.4900928780815944,0.4623517717750887,0.25,14.035691789412297,13.535691789412283,13.78569178941229,JUNCTION,JUNCTION,True,low_opening_iou,18,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,19,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.5039634312348471,0.4623517717750887,0.125,13.535691789412297,13.285691789412283,13.41069178941229,JUNCTION,JUNCTION,True,low_opening_iou,20,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,21,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.5407957904223681,0.4623517717750887,1.75,12.285691789412297,13.017845894706142,12.65176884205922,JUNCTION,JUNCTION,True,low_opening_iou,22,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,23,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.5464040990463608,0.4623517717750887,1.625,13.517845894706156,11.535691789412283,12.52676884205922,JUNCTION,JUNCTION,True,low_opening_iou,24,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.45840155083458084,0.4465508880130557,6.125,14.535691789412297,19.51784589470614,17.02676884205922,JUNCTION,JUNCTION,True,low_opening_iou,25,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
4,4,True,4,0,0,1.0,1.0,1.0,0.46235177177508907,0.4623517717750887,0.0,14.535691789412297,14.535691789412283,14.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,26,4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,5,True,5,0,0,1.0,1.0,1.0,0.5862025845595751,0.5862025845595744,5.684341886080802e-15,8.823686263497944,8.823686263497933,8.823686263497938,JUNCTION,JUNCTION,True,NONE,7,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,5,True,5,0,0,1.0,1.0,1.0,0.5801808652620247,0.5560939880718234,2.6999999999999944,10.694211758098765,8.823686263497933,9.75894901079835,JUNCTION,JUNCTION,True,NONE,8,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,5,True,5,0,0,1.0,1.0,1.0,0.5862025845595751,0.5862025845595744,5.684341886080802e-15,8.823686263497944,8.823686263497933,8.823686263497938,JUNCTION,JUNCTION,True,NONE,9,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,5,True,5,0,0,1.0,1.0,1.0,0.5862025845595751,0.5862025845595744,5.684341886080802e-15,8.823686263497944,8.823686263497933,8.823686263497938,JUNCTION,JUNCTION,True,NONE,10,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,4,False,4,0,1,1.0,0.8,0.888888888888889,0.5195576935907824,0.3196230206844044,9.000000000000007,22.41184313174898,8.823686263497933,15.617764697623457,JUNCTION,JUNCTION,True,opening_count_mismatch;missed_opening;low_opening_iou,11,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,4,False,4,0,1,1.0,0.8,0.888888888888889,0.5290073738590547,0.35742174175749325,8.499999999999993,22.411843131748967,7.823686263497926,15.117764697623446,JUNCTION,JUNCTION,True,opening_count_mismatch;missed_opening;low_opening_iou,12,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,5,True,5,0,0,1.0,1.0,1.0,0.5862025845595751,0.5862025845595744,5.684341886080802e-15,8.823686263497944,8.823686263497933,8.823686263497938,JUNCTION,JUNCTION,True,NONE,13,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
5,5,True,5,0,0,1.0,1.0,1.0,0.5862025845595751,0.5862025845595744,5.684341886080802e-15,8.823686263497944,8.823686263497933,8.823686263497938,JUNCTION,JUNCTION,True,NONE,14,5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
