ground_truth_count,detected_count,count_correct,matched_openings,false_positive,false_negative,precision,recall,f1,mean_iou,min_iou,center_mae_deg,start_mae_deg,end_mae_deg,boundary_mae_deg,expected_topology,detected_topology,topology_correct,failure_reasons,evaluation_boundary_definition,evaluation_free_path_threshold_m,physical_mouth_mean_iou,physical_mouth_boundary_mae_deg,seed,way_count,noise_std_m,dropout_probability,occlusion_probability,visible_boundary_ratio,anchor_x,anchor_y,anchor_yaw_deg,condition
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,19,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,20,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,21,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,22,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,23,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,24,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,25,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
5,5,True,5,0,0,1.0,1.0,1.0,0.9805886642816845,0.9805886642816837,0.0,0.24744493314807983,0.24744493314807414,0.24744493314807697,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5862025845595751,8.823686263497938,26,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baseline
2,2,True,2,0,0,1.0,1.0,1.0,0.8695536016480832,0.8518076097777151,0.25,2.087688184813814,1.5876881848137998,1.837688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.36297384039213354,21.49898859588859,7,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8518076097777142,0.8518076097777133,0.5,2.087688184813814,2.0876881848138,2.087688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3555662109963757,21.74898859588859,8,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8518076097777141,0.8163156260369769,0.0,2.087688184813814,2.0876881848138,2.087688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.35556621099637575,21.74898859588859,9,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8518076097777142,0.8518076097777133,0.5,1.587688184813814,2.5876881848138,2.087688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3555662109963757,21.74898859588859,10,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,11,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,12,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,13,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,14,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8518076097777142,0.8518076097777133,0.5,2.087688184813814,2.0876881848138,2.087688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3555662109963757,21.74898859588859,15,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,16,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8340616179073451,0.8163156260369769,0.25,2.587688184813814,2.0876881848138,2.337688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.34815858160061786,21.99898859588859,17,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8695536016480833,0.8518076097777133,0.25,2.087688184813814,1.5876881848137998,1.837688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.36297384039213354,21.49898859588859,18,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8695536016480833,0.8518076097777133,0.25,2.087688184813814,1.5876881848137998,1.837688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.36297384039213354,21.49898859588859,19,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,20,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,21,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8695536016480832,0.8518076097777151,0.25,1.587688184813814,2.0876881848138,1.837688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.36297384039213354,21.49898859588859,22,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,23,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8518076097777142,0.8518076097777133,0.5,2.087688184813814,2.0876881848138,2.087688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3555662109963757,21.74898859588859,24,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8695536016480832,0.8518076097777151,0.25,2.087688184813814,1.5876881848137998,1.837688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.36297384039213354,21.49898859588859,25,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
2,2,True,2,0,0,1.0,1.0,1.0,0.8695536016480833,0.8518076097777133,0.25,2.087688184813814,1.5876881848137998,1.837688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.36297384039213354,21.49898859588859,26,2,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8636427199612133,0.8163198311962152,9.473903143468002e-15,1.9209489473607373,1.9209489473606993,1.9209489473607182,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3605046305935476,21.582321929221923,7,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8873041643437123,0.8873041643437122,9.473903143468002e-15,1.5876156140274038,1.587615614027366,1.587615614027385,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3703814697878913,21.24898859588859,8,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8754734421524629,0.8518119977699636,0.16666666666667615,1.5876156140274038,1.9209489473606993,1.7542822806940517,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3654430501907195,21.41565526255526,9,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8636427199612133,0.8518119977699636,0.3333333333333428,1.9209489473607373,1.9209489473606993,1.9209489473607182,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3605046305935476,21.582321929221923,10,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8518119977699637,0.8163198311962152,0.1666666666666572,1.9209489473607373,2.254282280694033,2.087615614027385,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3555662109963757,21.74898859588859,11,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8636427199612133,0.8518119977699636,0.3333333333333428,1.9209489473607373,1.9209489473606993,1.9209489473607182,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3605046305935476,21.582321929221923,12,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8636427199612133,0.8518119977699636,0.3333333333333428,1.9209489473607373,1.9209489473606993,1.9209489473607182,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.36050463059354754,21.582321929221923,13,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8873041643437123,0.8873041643437122,9.473903143468002e-15,1.5876156140274038,1.587615614027366,1.587615614027385,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3703814697878913,21.24898859588859,14,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8873041643437123,0.8873041643437122,9.473903143468002e-15,1.5876156140274038,1.587615614027366,1.587615614027385,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3703814697878913,21.24898859588859,15,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8754734421524629,0.8518119977699636,0.16666666666667615,1.9209489473607373,1.587615614027366,1.7542822806940517,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3654430501907195,21.41565526255526,16,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8754734421524629,0.8518119977699641,0.16666666666667615,1.9209489473607373,1.587615614027366,1.7542822806940517,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3654430501907195,21.41565526255526,17,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8399812755787144,0.8163198311962152,0.3333333333333428,2.587615614027404,1.9209489473606993,2.2542822806940515,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.35062779139920375,21.91565526255526,18,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8518119977699637,0.8518119977699636,0.4999999999999905,1.9209489473607373,2.254282280694033,2.087615614027385,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3555662109963757,21.74898859588859,19,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8636427199612133,0.8518119977699636,0.3333333333333239,1.9209489473607373,1.9209489473606993,1.9209489473607182,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3605046305935476,21.582321929221923,20,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8636427199612133,0.8518119977699636,0.3333333333333428,2.2542822806940706,1.587615614027366,1.9209489473607182,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3605046305935476,21.582321929221923,21,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8754734421524629,0.8518119977699636,0.16666666666667615,1.5876156140274038,1.9209489473606993,1.7542822806940517,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3654430501907195,21.41565526255526,22,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8636427199612133,0.8518119977699636,0.3333333333333428,1.9209489473607373,1.9209489473606993,1.9209489473607182,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3605046305935476,21.582321929221923,23,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8754734421524629,0.8518119977699641,0.16666666666667615,1.9209489473607373,1.587615614027366,1.7542822806940517,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3654430501907195,21.41565526255526,24,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8754734421524629,0.8518119977699636,0.16666666666667615,1.5876156140274038,1.9209489473606993,1.7542822806940517,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3654430501907195,21.41565526255526,25,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
3,3,True,3,0,0,1.0,1.0,1.0,0.8873041643437123,0.8873041643437122,9.473903143468002e-15,1.5876156140274038,1.587615614027366,1.587615614027385,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.3703814697878913,21.24898859588859,26,3,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314902,0.25,0.9983824237324512,1.4983824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.45310473633958726,14.78569178941229,7,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314902,0.25,0.9983824237324512,1.4983824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4531047363395873,14.78569178941229,8,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.9260368840953028,0.9260368840953018,0.0,0.9983824237324512,0.9983824237324441,0.9983824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.46235177177508907,14.53569178941229,9,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.8704746710495848,0.8519539333676794,0.25,1.4983824237324512,1.9983824237324441,1.7483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.43461066546858373,15.28569178941229,10,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.9167765152543499,0.8889954087314897,0.125,1.2483824237324512,0.9983824237324441,1.1233824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.45772825405733814,14.66069178941229,11,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.9075161464133968,0.8519539333676794,0.0,1.2483824237324512,1.2483824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.45310473633958726,14.78569178941229,12,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314902,0.25,1.4983824237324512,0.9983824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4531047363395873,14.78569178941229,13,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314902,0.25,1.2483824237324512,1.2483824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4531047363395873,14.78569178941229,14,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314897,0.25,1.2483824237324512,1.2483824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4531047363395873,14.78569178941229,15,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.9167765152543499,0.8889954087314902,0.125,0.9983824237324512,1.2483824237324441,1.1233824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.45772825405733814,14.66069178941229,16,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314902,0.25,1.4983824237324512,0.9983824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4531047363395873,14.78569178941229,17,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314902,0.25,1.4983824237324512,0.9983824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4531047363395873,14.78569178941229,18,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.9260368840953028,0.9260368840953018,0.0,0.9983824237324512,0.9983824237324441,0.9983824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.46235177177508907,14.53569178941229,19,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314902,0.25,1.2483824237324512,1.2483824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.45310473633958726,14.78569178941229,20,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.8982557775724439,0.8519539333676781,0.125,1.2483824237324512,1.4983824237324441,1.3733824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4484812186218364,14.91069178941229,21,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.9167765152543499,0.8889954087314916,0.125,1.2483824237324512,0.9983824237324441,1.1233824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4577282540573382,14.66069178941229,22,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.8982557775724438,0.8889954087314897,0.375,1.2483824237324512,1.4983824237324441,1.3733824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4484812186218364,14.91069178941229,23,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.8982557775724438,0.8889954087314897,0.375,0.9983824237324512,1.7483824237324441,1.3733824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4484812186218364,14.91069178941229,24,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.8982557775724438,0.8889954087314902,0.375,1.4983824237324512,1.2483824237324441,1.3733824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4484812186218364,14.91069178941229,25,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
4,4,True,4,0,0,1.0,1.0,1.0,0.907516146413397,0.8889954087314897,0.25,0.9983824237324512,1.4983824237324441,1.2483824237324477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.45310473633958726,14.78569178941229,26,4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.941365117710417,0.90214157113915,0.3,0.6474449331480798,0.8474449331480741,0.747444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5627544811771921,9.323686263497938,7,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.9492098270246705,0.902141571139149,0.2,0.6474449331480798,0.6474449331480742,0.6474449331480769,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5674441018536687,9.223686263497939,8,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.9648992456531775,0.9413651177104169,0.2,0.24744493314807983,0.6474449331480742,0.447444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5768233432066219,9.02368626349794,9,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.9335204083961635,0.9021415711391495,0.4,0.8474449331480798,0.8474449331480741,0.847444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5580648605007156,9.423686263497938,10,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.972743954967431,0.9413651177104173,0.1,0.4474449331480798,0.24744493314807414,0.347444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5815129638830985,8.923686263497938,11,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.9648992456531774,0.9413651177104173,0.2,0.24744493314807983,0.6474449331480742,0.447444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5768233432066219,9.02368626349794,12,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.9648992456531774,0.90214157113915,0.0,0.4474449331480798,0.44744493314807415,0.447444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.576823343206622,9.02368626349794,13,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.957054536338924,0.9413651177104173,0.3,0.6474449331480798,0.44744493314807415,0.547444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5721337225301453,9.12368626349794,14,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.957054536338924,0.9413651177104163,0.3,0.4474449331480798,0.6474449331480742,0.547444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5721337225301453,9.12368626349794,15,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.957054536338924,0.9413651177104163,0.3,0.4474449331480798,0.6474449331480742,0.547444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5721337225301453,9.12368626349794,16,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.941365117710417,0.90214157113915,0.3,0.8474449331480798,0.6474449331480742,0.747444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5627544811771921,9.323686263497938,17,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.957054536338924,0.9021415711391495,0.1,0.4474449331480798,0.6474449331480742,0.547444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5721337225301453,9.12368626349794,18,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
5,5,True,5,0,0,1.0,1.0,1.0,0.9413651177104171,0.902141571139149,0.1,0.6474449331480798,0.8474449331480741,0.747444933148077,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.5627544811771921,9.323686263497938,19,5,0.03,0.0,0.0,1.0,0.0,0.0,0.0,noise_0.03
