timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
14.0,16,2.220446049250313e-16,20.54672419123683,2.4755949605089107e-19,1.0,385.8824047145663,257.87881245169854,1.4963711095375205,1.663310241258955,9.89999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,27.68415828562596,20.54672419123683,nan,0,0
14.100000000000001,16,0.0,21.58356723211412,1.2432184911168508e-18,1.0,386.04672158069883,257.87881245169854,1.4970082959142157,1.643168661325376,9.99999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,28.727200405831113,21.58356723211412,nan,0,0
14.200000000000001,16,6.661338147750939e-16,22.620191558610045,3.1983964088325266e-18,1.0,386.20904551133793,257.87881245169854,1.4976377541046573,1.6232393063910422,10.09999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,29.76993646390766,22.620191558610045,nan,0,0
14.3,16,4.440892098500626e-16,23.656598292649377,4.743384504624429e-18,1.0,386.3693974328829,257.87881245169854,1.4982595652570374,1.6035192154498645,10.19999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,30.812368450289824,23.656598292649377,nan,0,0
14.4,16,-6.661338147750939e-16,24.69278855086993,5.926971876254445e-18,1.0,386.5277981226017,257.87881245169854,1.4988738099412473,1.5840068971880328,10.29999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,31.85449834167745,24.69278855086993,nan,0,0
14.5,16,0.0,25.728763444714907,6.926244878561898e-18,1.0,386.68426831885625,257.87881245169854,1.4994805685763088,1.564701962545314,10.399999999999979,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,32.89632810135777,25.728763444714907,nan,0,0
14.600000000000001,16,0.0,26.764524080548057,7.663502355852005e-18,1.0,386.83882879866525,257.87881245169854,1.5000799217311476,1.5456047980899257,10.499999999999979,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,33.93785967945362,26.764524080548057,nan,0,0
14.700000000000001,16,-8.881784197001252e-16,27.800071559785952,8.268848568823039e-18,1.0,386.99150042687677,257.87881245169854,1.5006719503152723,1.526716282115217,10.599999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,34.979095013112484,27.800071559785952,nan,0,0
14.8,16,4.440892098500626e-16,28.835406979042304,8.895878825243789e-18,1.0,387.14230418125624,257.87881245169854,1.5012567356760615,1.5080375437946714,10.699999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,36.020036026648945,28.835406979042304,nan,0,0
14.9,16,-4.440892098500626e-16,29.870531430279733,9.139824314052993e-18,1.0,387.29126115769316,257.87881245169854,1.5018343596189545,1.4895697643692074,10.799999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,37.060684631651256,29.870531430279733,nan,0,0
