timestamp,front_cohort_size,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,map_case,phase
22.8,16,1253.5451930718598,257.87881245169854,4.860985596894094,10.951836156780246,18.699999999999996,True,32,0.6666666666666666,2,16,0.5,16,0.5,34.97056683712775,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
22.900000000000002,16,1254.6407405628302,257.87881245169854,4.865233900508318,10.955474909703753,18.799999999999997,True,32,0.6666666666666666,2,16,0.5,16,0.5,34.699843142005506,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.0,16,1255.7288329520547,257.87881245169854,4.869453294800078,10.880923892245846,18.9,True,32,0.6666666666666666,2,16,0.5,16,0.5,34.43097626564649,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.1,16,1256.7852301880364,257.87881245169854,4.873549781928812,10.56397235981649,19.0,True,32,0.6666666666666666,2,16,0.5,16,0.5,34.16437692077152,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.200000000000003,16,1257.8160749394774,257.87881245169854,4.8775471818766425,10.30844751441009,19.1,True,32,0.6666666666666666,2,16,0.5,16,0.5,33.90035576092568,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.3,16,1258.825724373975,257.87881245169854,4.881462390826531,10.096494344975326,19.200000000000003,True,32,0.6666666666666666,2,16,0.5,16,0.5,33.639144209007824,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.400000000000002,16,1259.817306585755,257.87881245169854,4.88530753887244,9.915822117800417,19.300000000000004,True,32,0.6666666666666666,2,16,0.5,16,0.5,33.38091103829221,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.5,16,1260.7930968362703,257.87881245169854,4.889091449001536,9.757902505152742,19.400000000000006,True,32,0.6666666666666666,2,16,0.5,16,0.5,33.12577556815913,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.6,16,1261.7547733414335,257.87881245169854,4.892820628983484,9.616765051632683,19.500000000000007,True,32,0.6666666666666666,2,16,0.5,16,0.5,32.87381937581931,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.700000000000003,16,1262.7035922256914,257.87881245169854,4.896499949805684,9.488188842578893,19.60000000000001,True,32,0.6666666666666666,2,16,0.5,16,0.5,32.6250955292347,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.8,16,1263.6405037705058,257.87881245169854,4.90013309646053,9.36911544814393,19.70000000000001,True,32,0.6666666666666666,2,16,0.5,16,0.5,32.37963305947042,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
23.900000000000002,16,1264.6148380775112,257.87881245169854,4.9039113607457665,9.743343070053925,19.80000000000001,True,32,0.6666666666666666,2,16,0.5,16,0.5,32.136056234678804,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.0,16,1265.5763075852233,257.87881245169854,4.907639738034971,9.614695077120814,19.900000000000013,True,32,0.6666666666666666,2,16,0.5,16,0.5,31.89334802647039,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.1,16,1266.5124852785755,257.87881245169854,4.911270038967614,9.361776933521924,20.000000000000014,True,32,0.6666666666666666,2,16,0.5,16,0.5,31.652001291443625,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.200000000000003,16,1267.4287152414875,257.87881245169854,4.9148229867813615,9.162299629119843,20.100000000000016,True,32,0.6666666666666666,2,16,0.5,16,0.5,31.412404725846415,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.3,16,1268.3285832905794,257.87881245169854,4.918312486521711,8.998680490919924,20.200000000000017,True,32,0.6666666666666666,2,16,0.5,16,0.5,31.174858410672115,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.400000000000002,16,1269.2145116016577,257.87881245169854,4.92174793087891,8.859283110782599,20.30000000000002,True,32,0.6666666666666666,2,16,0.5,16,0.5,30.939590525727667,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.5,16,1270.0881509892904,257.87881245169854,4.925135721365948,8.736393876326929,20.40000000000002,True,32,0.6666666666666666,2,16,0.5,16,0.5,30.70677186809513,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.6,16,1270.9506398577287,257.87881245169854,4.928480272475977,8.624888684382768,20.50000000000002,True,32,0.6666666666666666,2,16,0.5,16,0.5,30.47652749162276,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.700000000000003,16,1271.8028981333846,257.87881245169854,4.931785151490866,8.522582756559132,20.600000000000023,True,32,0.6666666666666666,2,16,0.5,16,0.5,30.248946038448068,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.8,16,1272.6457377237891,257.87881245169854,4.935053506817895,8.428395904045374,20.700000000000024,True,32,0.6666666666666666,2,16,0.5,16,0.5,30.0240872371609,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
24.900000000000002,16,1273.4798892261474,257.87881245169854,4.938288171559941,8.341515023582815,20.800000000000026,True,32,0.6666666666666666,2,16,0.5,16,0.5,29.801988264582903,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.0,16,1274.306000409652,257.87881245169854,4.941491657630203,8.261111835045085,20.900000000000027,True,32,0.6666666666666666,2,16,0.5,16,0.5,29.58266868581522,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.1,16,1275.1245780433346,257.87881245169854,4.944665930172799,8.185776336827075,21.00000000000003,True,32,0.6666666666666666,2,16,0.5,16,0.5,29.366133926451155,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.200000000000003,16,1275.9360235962001,257.87881245169854,4.947812546000407,8.114455528655071,21.10000000000003,True,32,0.6666666666666666,2,16,0.5,16,0.5,29.152377925235086,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.3,16,1276.7406590539938,257.87881245169854,4.950932753706282,8.046354577936654,21.20000000000003,True,32,0.6666666666666666,2,16,0.5,16,0.5,28.941385632519456,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.400000000000002,16,1277.5387458006815,257.87881245169854,4.954027566882674,7.980867466876589,21.300000000000033,True,32,0.6666666666666666,2,16,0.5,16,0.5,28.733135022872958,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.5,16,1278.3304985786456,257.87881245169854,4.957097818255544,7.917527779641205,21.400000000000034,True,32,0.6666666666666666,2,16,0.5,16,0.5,28.52759891765021,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.6,16,1279.1160959200743,257.87881245169854,4.9601442001353115,7.8559734142868365,21.500000000000036,True,32,0.6666666666666666,2,16,0.5,16,0.5,28.324747403444732,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.700000000000003,16,1279.8956880205997,257.87881245169854,4.963167294949165,7.795921005254058,21.600000000000037,True,32,0.6666666666666666,2,16,0.5,16,0.5,28.124548646369604,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.8,16,1280.6694027390267,257.87881245169854,4.966167598506759,7.737147184270725,21.70000000000004,True,32,0.6666666666666666,2,16,0.5,16,0.5,27.926968230220723,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
25.900000000000002,16,1281.437350215778,257.87881245169854,4.969145537909576,7.679474767512602,21.80000000000004,True,32,0.6666666666666666,2,16,0.5,16,0.5,27.731969480313126,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.0,16,1282.1996264825914,257.87881245169854,4.97210148554857,7.622762668133873,21.90000000000004,True,32,0.6666666666666666,2,16,0.5,16,0.5,27.53951411442752,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.1,16,1282.9563162935906,257.87881245169854,4.975035770082477,7.566898109992053,22.000000000000043,True,32,0.6666666666666666,2,16,0.5,16,0.5,27.349563064995166,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.200000000000003,16,1283.707495340684,257.87881245169854,4.977948685028656,7.511790470935011,22.100000000000044,True,32,0.6666666666666666,2,16,0.5,16,0.5,27.162077273486005,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.3,16,1284.4532319947286,257.87881245169854,4.980840495514964,7.457366540445491,22.200000000000045,True,32,0.6666666666666666,2,16,0.5,16,0.5,26.977017183561458,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.400000000000002,16,1285.193588679903,257.87881245169854,4.983711443609287,7.403566851744472,22.300000000000047,True,32,0.6666666666666666,2,16,0.5,16,0.5,26.794342952660628,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.5,16,1285.9286229626855,257.87881245169854,4.9865617525423644,7.350342827824079,22.40000000000005,True,32,0.6666666666666666,2,16,0.5,16,0.5,26.61401496608707,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.6,16,1286.6583884299132,257.87881245169854,4.989391630112722,7.297654672277076,22.50000000000005,True,32,0.6666666666666666,2,16,0.5,16,0.5,26.435993821382525,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.700000000000003,16,1287.3829356328147,257.87881245169854,4.992201272347434,7.245472029014763,22.60000000000005,True,32,0.6666666666666666,2,16,0.5,16,0.5,26.260240265093728,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.8,16,1288.102313183179,257.87881245169854,4.99499086775283,7.193775503642428,22.700000000000053,True,32,0.6666666666666666,2,16,0.5,16,0.5,26.08671533671938,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
26.900000000000002,16,1288.8165685896922,257.87881245169854,4.997760600557641,7.142554065133027,22.800000000000054,True,32,0.6666666666666666,2,16,0.5,16,0.5,25.915380481568093,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.0,16,1289.5257488158427,257.87881245169854,5.000510652876435,7.091802261504654,22.900000000000055,True,32,0.6666666666666666,2,16,0.5,16,0.5,25.746197636856053,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.1,16,1290.2299006320168,257.87881245169854,5.003241206074969,7.041518161740896,23.000000000000057,True,32,0.6666666666666666,2,16,0.5,16,0.5,25.579129296206816,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.200000000000003,16,1290.9290708174863,257.87881245169854,5.005952441553457,6.991701854694838,23.10000000000006,True,32,0.6666666666666666,2,16,0.5,16,0.5,25.414138556949098,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.3,16,1291.6233062548054,257.87881245169854,5.008644541112622,6.942354373190938,23.20000000000006,True,32,0.6666666666666666,2,16,0.5,16,0.5,25.251189153743567,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.400000000000002,16,1292.3126539488974,257.87881245169854,5.011317687027706,6.893476940920209,23.30000000000006,True,32,0.6666666666666666,2,16,0.5,16,0.5,25.090245481372236,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.5,16,1292.9971609951572,257.87881245169854,5.0139720619247825,6.84507046259796,23.400000000000063,True,32,0.6666666666666666,2,16,0.5,16,0.5,24.931272608963667,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.6,16,1293.676874514732,257.87881245169854,5.016607848529787,6.7971351957476145,23.500000000000064,True,32,0.6666666666666666,2,16,0.5,16,0.5,24.774236287476654,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.700000000000003,16,1294.351841570413,257.87881245169854,5.019225229342363,6.749670556810088,23.600000000000065,True,32,0.6666666666666666,2,16,0.5,16,0.5,24.619102951901766,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.8,16,1295.0221090729137,257.87881245169854,5.021824386272429,6.70267502500792,23.700000000000067,True,32,0.6666666666666666,2,16,0.5,16,0.5,24.465839719348608,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
27.900000000000002,16,1295.6877236845103,257.87881245169854,5.024405500266512,6.6561461159653845,23.800000000000068,True,32,0.6666666666666666,2,16,0.5,16,0.5,24.31441438395217,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.0,16,1296.3487317249242,257.87881245169854,5.026968750942787,6.610080404138898,23.90000000000007,True,32,0.6666666666666666,2,16,0.5,16,0.5,24.16479540934357,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.1,16,1297.0051790827029,257.87881245169854,5.029514316247426,6.564473577786885,24.00000000000007,True,32,0.6666666666666666,2,16,0.5,16,0.5,24.016951919278085,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.200000000000003,16,1297.657111134168,257.87881245169854,5.032042372140298,6.519320514651099,24.100000000000072,True,32,0.6666666666666666,2,16,0.5,16,0.5,23.870853686893284,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.3,16,1298.3045726711184,257.87881245169854,5.034553092314611,6.4746153695045905,24.200000000000074,True,32,0.6666666666666666,2,16,0.5,16,0.5,23.72647112297163,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.400000000000002,16,1298.9476078378239,257.87881245169854,5.037046647952594,6.43035166705431,24.300000000000075,True,32,0.6666666666666666,2,16,0.5,16,0.5,23.583775263503725,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.5,16,1299.586260077388,257.87881245169854,5.039523207517502,6.386522395641805,24.400000000000077,True,32,0.6666666666666666,2,16,0.5,16,0.5,23.442737756786826,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.6,16,1300.2205720872369,257.87881245169854,5.041982936581004,6.343120098488271,24.500000000000078,True,32,0.6666666666666666,2,16,0.5,16,0.5,23.303330850241665,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.700000000000003,16,1300.8505857832743,257.87881245169854,5.0444259976841925,6.300136960373948,24.60000000000008,True,32,0.6666666666666666,2,16,0.5,16,0.5,23.16552737709165,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.8,16,1301.4763422721057,257.87881245169854,5.046852550229873,6.257564888314846,24.70000000000008,True,32,0.6666666666666666,2,16,0.5,16,0.5,23.02930074301665,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
28.900000000000002,16,1302.097881827297,257.87881245169854,5.049262750390491,6.215395551912479,24.800000000000082,True,32,0.6666666666666666,2,16,0.5,16,0.5,22.894625117812183,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.0,16,1302.7152438257804,257.87881245169854,5.051656750861542,6.173619984833749,24.900000000000084,True,32,0.6666666666666666,2,16,0.5,16,0.5,22.761475372933802,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.1,16,1303.3284666644706,257.87881245169854,5.054034700538215,6.132228386902625,25.000000000000085,True,32,0.6666666666666666,2,16,0.5,16,0.5,22.629826826966095,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.200000000000003,16,1303.9375877123186,257.87881245169854,5.05639674432947,6.091210478480207,25.100000000000087,True,32,0.6666666666666666,2,16,0.5,16,0.5,22.4996552466352,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.3,16,1304.5426432918107,257.87881245169854,5.058743023086301,6.050555794920456,25.200000000000088,True,32,0.6666666666666666,2,16,0.5,16,0.5,22.370936848061987,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.400000000000002,16,1305.1436686812901,257.87881245169854,5.061073673610729,6.0102538947944595,25.30000000000009,True,32,0.6666666666666666,2,16,0.5,16,0.5,22.243648295845915,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.5,16,1305.7406981317213,257.87881245169854,5.063388828720818,5.970294504311369,25.40000000000009,True,32,0.6666666666666666,2,16,0.5,16,0.5,22.11776670040821,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.6,16,1306.3337648931927,257.87881245169854,5.065688617353444,5.9306676147139115,25.500000000000092,True,32,0.6666666666666666,2,16,0.5,16,0.5,21.99326961394749,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.700000000000003,16,1306.9229012477108,257.87881245169854,5.0679731646914625,5.891363545181321,25.600000000000094,True,32,0.6666666666666666,2,16,0.5,16,0.5,21.870135025299504,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.8,16,1307.5081385458093,257.87881245169854,5.070242592305676,5.85237298098491,25.700000000000095,True,32,0.6666666666666666,2,16,0.5,16,0.5,21.748341353940233,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
29.900000000000002,16,1308.0895072451817,257.87881245169854,5.072497018304638,5.813686993724332,25.800000000000097,True,32,0.6666666666666666,2,16,0.5,16,0.5,21.627867443329578,1.0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION
