timestamp,evaluation_only_sph_phase,front_cohort_robot_count,forward_zero_neighbor_count,forward_zero_neighbor_fraction,boundary_gap90_count,boundary_gap90_fraction,boundary_gap90_retention_fraction,boundary_gap90_new_fraction,boundary_gap90_max_gap_mean,boundary_gap120_count,boundary_gap120_fraction,boundary_gap120_retention_fraction,boundary_gap120_new_fraction,boundary_gap120_max_gap_mean,boundary_gap150_count,boundary_gap150_fraction,boundary_gap150_retention_fraction,boundary_gap150_new_fraction,boundary_gap150_max_gap_mean,boundary_gap180_count,boundary_gap180_fraction,boundary_gap180_retention_fraction,boundary_gap180_new_fraction,boundary_gap180_max_gap_mean
8.51666666666667,SPH_JUNCTION_REGION,217,0,0.0,119,0.17525773195876287,1.0,0.0,63.38985820292221,109,0.16053019145802652,1.0,0.01834862385321101,63.38985820292221,99,0.14580265095729014,1.0,0.0,63.38985820292221,67,0.09867452135493372,1.0,0.014925373134328358,63.38985820292221
8.616666666666674,SPH_JUNCTION_REGION,217,0,0.0,120,0.17673048600883653,1.0,0.008333333333333333,63.435388748895654,109,0.16053019145802652,1.0,0.0,63.435388748895654,99,0.14580265095729014,0.98989898989899,0.010101010101010102,63.435388748895654,70,0.10309278350515463,1.0,0.04285714285714286,63.435388748895654
8.71666666666668,SPH_JUNCTION_REGION,217,0,0.0,120,0.17673048600883653,0.9916666666666667,0.008333333333333333,63.26295104885922,108,0.15905743740795286,0.9908256880733946,0.0,63.26295104885922,98,0.14432989690721648,0.98989898989899,0.0,63.26295104885922,68,0.10014727540500737,0.9714285714285714,0.0,63.26295104885922
8.816666666666684,SPH_JUNCTION_REGION,217,0,0.0,120,0.17673048600883653,1.0,0.0,63.323304704217406,108,0.15905743740795286,1.0,0.0,63.323304704217406,98,0.14432989690721648,1.0,0.0,63.323304704217406,69,0.101620029455081,1.0,0.014492753623188406,63.323304704217406
8.91666666666669,SPH_JUNCTION_REGION,217,0,0.0,119,0.17525773195876287,0.9916666666666667,0.0,63.33061190015157,109,0.16053019145802652,1.0,0.009174311926605505,63.33061190015157,98,0.14432989690721648,1.0,0.0,63.33061190015157,69,0.101620029455081,1.0,0.0,63.33061190015157
9.016666666666694,SPH_JUNCTION_REGION,217,0,0.0,119,0.17525773195876287,1.0,0.0,63.35395551728797,109,0.16053019145802652,0.9908256880733946,0.009174311926605505,63.35395551728797,98,0.14432989690721648,1.0,0.0,63.35395551728797,70,0.10309278350515463,1.0,0.014285714285714285,63.35395551728797
9.1166666666667,SPH_JUNCTION_REGION,217,1,0.0023584905660377358,119,0.17525773195876287,1.0,0.0,63.451528951487155,109,0.16053019145802652,1.0,0.0,63.451528951487155,98,0.14432989690721648,1.0,0.0,63.451528951487155,70,0.10309278350515463,1.0,0.0,63.451528951487155
9.216666666666704,SPH_JUNCTION_REGION,217,1,0.002369668246445498,119,0.17525773195876287,1.0,0.0,63.64636461440551,109,0.16053019145802652,1.0,0.0,63.64636461440551,97,0.14285714285714285,0.9897959183673469,0.0,63.64636461440551,71,0.10456553755522828,1.0,0.014084507042253521,63.64636461440551
9.316666666666709,SPH_JUNCTION_REGION,217,1,0.002403846153846154,119,0.17525773195876287,1.0,0.0,63.7458236627493,109,0.16053019145802652,1.0,0.0,63.7458236627493,97,0.14285714285714285,1.0,0.0,63.7458236627493,71,0.10456553755522828,1.0,0.0,63.7458236627493
9.416666666666714,SPH_JUNCTION_REGION,217,1,0.002386634844868735,119,0.17525773195876287,1.0,0.0,63.79969784311956,109,0.16053019145802652,1.0,0.0,63.79969784311956,98,0.14432989690721648,1.0,0.01020408163265306,63.79969784311956,71,0.10456553755522828,1.0,0.0,63.79969784311956
9.516666666666719,SPH_JUNCTION_REGION,217,2,0.004796163069544364,120,0.17673048600883653,1.0,0.008333333333333333,63.920908128163724,109,0.16053019145802652,1.0,0.0,63.920908128163724,97,0.14285714285714285,0.9897959183673469,0.0,63.920908128163724,70,0.10309278350515463,0.9859154929577465,0.0,63.920908128163724
9.616666666666724,SPH_JUNCTION_REGION,217,2,0.004830917874396135,120,0.17673048600883653,1.0,0.0,63.89857912213016,109,0.16053019145802652,1.0,0.0,63.89857912213016,98,0.14432989690721648,1.0,0.01020408163265306,63.89857912213016,70,0.10309278350515463,1.0,0.0,63.89857912213016
9.716666666666729,SPH_JUNCTION_REGION,217,3,0.007263922518159807,121,0.17820324005891017,1.0,0.008264462809917356,64.10973426585272,110,0.16200294550810015,1.0,0.00909090909090909,64.10973426585272,100,0.14727540500736377,1.0,0.02,64.10973426585272,71,0.10456553755522828,0.9857142857142858,0.028169014084507043,64.10973426585272
9.816666666666734,SPH_JUNCTION_REGION,217,2,0.0049261083743842365,121,0.17820324005891017,1.0,0.0,64.22320224869277,109,0.16053019145802652,0.990909090909091,0.0,64.22320224869277,100,0.14727540500736377,1.0,0.0,64.22320224869277,71,0.10456553755522828,1.0,0.0,64.22320224869277
9.916666666666739,SPH_JUNCTION_REGION,217,2,0.005063291139240506,121,0.17820324005891017,1.0,0.0,64.23643830900613,109,0.16053019145802652,1.0,0.0,64.23643830900613,100,0.14727540500736377,1.0,0.0,64.23643830900613,69,0.101620029455081,0.971830985915493,0.0,64.23643830900613
