timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
12.9,16,4.440892098500626e-16,9.0864442078928,-4.510281037546051e-18,1.0,427.19936889739205,257.87881245169854,1.6565896392803026,12.364727624450893,8.799999999999985,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,16.188144487031384,9.0864442078928,-42.0,0,0
13.0,16,0.0,10.123412284245852,-2.6599093298341385e-18,1.0,428.431596577439,257.87881245169854,1.6613679600284552,12.322276800469467,8.899999999999984,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,17.234486744774056,10.123412284245852,-42.0,0,0
13.100000000000001,16,0.0,11.160117791870299,-2.428612866369774e-18,1.0,429.6595456414053,257.87881245169854,1.666129689199968,12.279490639663209,8.999999999999984,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,18.28048051280719,11.160117791870299,-42.0,0,0
13.200000000000001,16,0.0,12.196564531924707,-1.1564823173187367e-18,1.0,430.8832011491878,257.87881245169854,1.670874768860251,12.23655507782496,9.099999999999984,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,19.32612668598235,12.196564531924707,-42.0,0,0
13.3,16,4.440892098500626e-16,13.232755801148585,-1.040834085586715e-18,1.0,432.1025624688866,257.87881245169854,1.675603196558929,12.193613196988053,9.199999999999983,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,20.3714261054212,13.232755801148585,-42.0,0,0
13.4,16,4.440892098500626e-16,14.268694483336589,-4.625929269273756e-19,1.0,433.31763987469486,257.87881245169854,1.6803150121371702,12.150774058082447,9.299999999999983,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,21.41637956477707,14.268694483336589,-42.0,0,0
13.5,16,4.440892098500626e-16,15.304383125102369,-3.469446951954993e-19,1.0,434.52845185138153,257.87881245169854,1.6850102872750354,12.108119766866707,9.399999999999983,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,22.46098781624895,15.304383125102369,-42.0,0,0
13.600000000000001,16,0.0,16.339823998605063,-5.782411586591217e-19,1.0,435.7350229638221,257.87881245169854,1.6896891172299644,12.065711124405425,9.499999999999982,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,23.505251576335752,16.339823998605063,-42.0,0,0
13.700000000000001,16,0.0,17.375019153447102,-3.469446951954518e-19,1.0,436.9373821781554,257.87881245169854,1.6943516143265747,12.023592143333417,9.599999999999982,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,24.54917153132208,17.375019153447102,-42.0,0,0
13.8,16,-4.440892098500626e-16,18.409970459570673,-8.09537622122681e-19,1.0,438.1355615436908,257.87881245169854,1.6989979028453719,11.981793655353954,9.699999999999982,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,25.592748342489518,18.409970459570673,-42.0,0,0
13.9,16,4.440892098500626e-16,19.44467964266661,-6.938893903908414e-19,1.0,439.32959516274195,257.87881245169854,1.703628115027983,11.940336190511402,9.799999999999981,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,26.635982651049886,19.44467964266661,-42.0,0,0
14.0,16,-8.881784197001252e-16,20.47914831335155,-1.6190752442452442e-18,1.0,440.519518390037,257.87881245169854,1.7082423879726358,11.899232272950258,9.89999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,27.6788750827989,20.47914831335155,-42.0,0,0
14.100000000000001,16,0.0,21.51337799115637,-2.3129646346360023e-19,1.0,441.7053672149576,257.87881245169854,1.7128408612386112,11.858488249206403,9.99999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,28.721426252490247,21.51337799115637,-42.0,0,0
14.200000000000001,16,-4.440892098500626e-16,22.5473701241934,5.7824115865898805e-19,1.0,442.88717778915674,257.87881245169854,1.7174236750144443,11.81810574199119,10.09999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,29.763636767931636,22.5473701241934,-42.0,0,0
14.3,16,4.440892098500626e-16,23.581126105224957,3.4694469519538696e-19,1.0,444.06498606955813,257.87881245169854,1.7219909687335513,11.778082804013934,10.19999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,30.805507233805574,23.581126105224957,-42.0,0,0
14.4,16,4.440892098500626e-16,24.614647284735437,4.625929269271761e-19,1.0,445.2388275527237,257.87881245169854,1.7265428800441613,11.738414831655746,10.29999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,31.84703825521868,24.614647284735437,-42.0,0,0
14.5,16,4.440892098500626e-16,25.647934981509955,8.095376221225491e-19,1.0,446.40873708136246,257.87881245169854,1.7310795440589992,11.699095286387546,10.399999999999979,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,32.88823044098439,25.647934981509955,-42.0,0,0
14.600000000000001,16,0.0,26.680990491139777,8.095376221225415e-19,1.0,447.5747487076036,257.87881245169854,1.735601092825087,11.660116262411293,10.499999999999979,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,33.92908440664468,26.680990491139777,-42.0,0,0
14.700000000000001,16,0.0,27.713815092805962,6.938893903907445e-19,1.0,448.7368956007351,257.87881245169854,1.740107654965973,11.621468931315349,10.599999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,34.96960077723744,27.713815092805962,-42.0,0,0
14.8,16,8.881784197001252e-16,28.74641005463596,0.0,1.0,449.8952099895874,257.87881245169854,1.7445993554583088,11.583143888522613,10.699999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,36.00978018981645,28.74641005463596,-42.0,0,0
14.9,16,8.881784197001252e-16,29.778532218586406,-5.783353962113839e-19,1.0,451.04972313171777,257.87881245169854,1.749076315512352,11.545131421303836,10.799999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M1_CROSS_BASELINE,JUNCTION_REGION,37.04962329573203,29.778532218586406,-42.0,0,0
