timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
13.600000000000001,16,0.08989706216243754,16.35215451555896,0.0014803057550972349,0.9999989043468355,430.69576429440565,257.87881245169854,1.670147928012024,12.218739128508105,9.499999999999982,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,23.5075874473662,16.35215451555896,-42.0,0,0
13.700000000000001,16,0.08979070176672543,17.38753723922633,0.001485028948755654,0.9999988973439027,431.91338307448007,257.87881245169854,1.674869598507162,12.176187800744174,9.599999999999982,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,24.551714938719794,17.38753723922633,-42.0,0,0
13.8,16,0.0896832650789765,18.42266814121428,0.001468476361251369,0.999998921788007,433.1267290279234,257.87881245169854,1.6795746998759322,12.133459534433086,9.699999999999982,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,25.59551249942422,18.42266814121428,-42.0,0,0
13.9,16,0.08957589541701094,19.457550473746522,0.0013897763803818065,0.99999903426034,434.3357985205175,257.87881245169854,1.6842632180255983,12.090694925941534,9.799999999999981,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,26.638981016953156,19.457550473746522,-42.0,0,0
14.0,16,0.08987422778785925,20.49218708718255,0.0014313364748257873,0.9999989756374232,435.5137579595222,257.87881245169854,1.6888310979060956,11.779594390046668,9.89999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,27.682121322749477,20.49218708718255,-42.0,0,0
14.100000000000001,16,0.0916240022801671,21.526580503435092,0.0017629748810480347,0.9999984459585768,436.5911717632663,257.87881245169854,1.6930090828809021,10.774138037440935,9.99999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,28.72493419642314,21.526580503435092,-42.0,0,0
14.200000000000001,16,0.09560749625020537,22.560732976432114,0.002370386337184576,0.99999719063036,437.5159278693691,257.87881245169854,1.6965950932914162,9.247561061027909,10.09999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,29.767420370044572,22.560732976432114,-42.0,0,0
14.3,16,0.10227309730597245,23.594646541279765,0.003135858909660404,0.9999950831823617,438.2585175172996,257.87881245169854,1.6994747003474227,7.425896479305152,10.19999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,30.80958053249221,23.594646541279765,-42.0,0,0
14.4,16,0.11175884223603028,24.62832305360746,0.003951292399665055,0.9999921936137163,438.8109325644417,257.87881245169854,1.7016168501498443,5.524150471421194,10.29999999999998,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,31.8514153337989,24.62832305360746,-42.0,0,0
14.5,16,0.12392075153162874,25.66176422158781,0.0047199217806723455,0.9999888611071547,439.18490833974806,257.87881245169854,1.7030670498453948,3.7397577530634862,10.399999999999979,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,32.8929253894293,25.66176422158781,-42.0,0,0
14.600000000000001,16,0.13837054356203682,26.69497164955855,0.005359517554071157,0.9999856376826557,439.4090483667095,257.87881245169854,1.7039362179047266,2.24140026961436,10.499999999999979,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,33.9341112844537,26.69497164955855,-42.0,0,0
14.700000000000001,16,0.1545247616493104,27.72794689584094,0.005806034727313639,0.9999831448383244,439.5247291092968,257.87881245169854,1.7043848035852929,1.156807425873012,10.599999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,34.974973577857526,27.72794689584094,-42.0,0,0
14.8,16,0.17170926583383217,28.760691520791926,0.006040950575870605,0.9999817532915988,439.57837292071827,257.87881245169854,1.7045928230457188,0.5364381142146613,10.699999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,36.01551280744833,28.760691520791926,-42.0,0,0
14.9,16,0.18932289218088183,29.793084911188192,0.006094982965452515,0.999981425418818,439.6103604201564,257.87881245169854,1.7047168638660328,0.3198749943811663,10.799999999999978,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,37.05572949567844,29.793084911188192,-42.0,0,0
15.0,16,0.20583296483634528,30.82516416095976,0.005508018010112464,0.9999848307537472,439.5856126270271,257.87881245169854,1.7046208971098111,-0.24747793129279216,10.899999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,38.09562415648751,30.82516416095976,-42.0,0,0
15.100000000000001,16,0.2200253715310414,31.857057481698746,0.0046812645803187515,0.9999890428209347,439.42527565876713,257.87881245169854,1.7039991439431372,-1.6033696825996913,10.999999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,39.135197303082776,31.857057481698746,-42.0,0,0
15.200000000000001,16,0.23200254102567763,32.88875959988489,0.003940569518911099,0.9999922359257929,439.027765331982,257.87881245169854,1.7024576821882689,-3.975103267851523,11.099999999999977,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,40.174449456427915,32.88875959988489,-42.0,0,0
15.3,16,0.24204845936963326,33.92026823478587,0.0033036562116905864,0.9999945429129276,438.3257121543601,257.87881245169854,1.6997352670703019,-7.020531776219059,11.199999999999976,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,41.21338115411495,33.92026823478587,-42.0,0,0
15.4,16,0.2504982299813612,34.951584420829825,0.0027860810949373285,0.9999961188685346,437.2916606062046,257.87881245169854,1.6957254318367492,-10.34051548155503,11.299999999999976,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,42.25199295927037,34.951584420829825,-42.0,0,0
15.5,16,0.257724461127246,35.982712288151255,0.0023982384544140958,0.9999971242220228,435.9359856970829,257.87881245169854,1.6904684086007842,-13.556749091216602,11.399999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,43.29028546801932,35.982712288151255,-42.0,0,0
15.600000000000001,16,0.2641144272130669,37.013658422819034,0.002142258437731861,0.9999977053617602,434.30317734761593,257.87881245169854,1.6841367199523698,-16.32808349466984,11.499999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,44.32825929895437,37.013658422819034,-42.0,0,0
15.700000000000001,16,0.2700406171861949,38.04443096635654,0.002010185643900927,0.9999979795747974,432.465509312707,257.87881245169854,1.6770106283691262,-18.376680349089156,11.599999999999975,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,45.36591506965865,38.04443096635654,-42.0,0,0
15.8,16,0.27580479122357704,39.07503857886195,0.001969301397341116,0.9999980609241232,430.51321851002393,257.87881245169854,1.6694400537099585,-19.522908026830805,11.699999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,46.40325338374942,39.07503857886195,-42.0,0,0
15.9,16,0.2815118229190685,40.10548941627134,0.0019472194529282472,0.999998104166404,428.53802840680964,257.87881245169854,1.6617806803615403,-19.751901032142882,11.799999999999974,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,47.44028520585603,40.10548941627134,-42.0,0,0
